zone,zone_area_m2,hour,day_of_week,is_weekend,occupancy,temperature_c,humidity_pct,cooling_need_kwh
Lab-B,110,10,6,1,18,30.22,61.89,13.84
Lab-B,110,20,6,1,51,24.1,51.0,15.12
Lab-B,110,14,5,1,19,19.78,45.5,8.8
Lab-B,110,12,0,0,24,29.95,56.86,21.21
Lab-B,110,13,3,0,48,31.1,34.52,22.47
Lab-B,110,16,4,0,42,19.72,39.84,12.6
Lab-B,110,11,1,0,28,22.0,66.27,15.53
Lab-B,110,13,1,0,38,19.3,70.7,14.36
Lab-B,110,20,3,0,8,31.97,72.69,17.09
Lab-B,110,11,6,1,17,20.33,67.39,12.9
Lab-B,110,15,6,1,38,26.09,55.16,15.21
Lab-B,110,16,5,1,43,31.41,67.36,21.9
Lab-B,110,8,5,1,33,24.31,72.66,9.97
Lab-B,110,8,2,0,56,22.73,50.41,14.32
Lab-B,110,10,3,0,44,22.66,67.82,19.45
Lab-B,110,10,5,1,47,29.52,70.77,19.66
Lab-B,110,11,0,0,42,35.78,36.63,23.12
Lab-B,110,16,4,0,50,20.21,50.91,17.75
Lab-B,110,12,0,0,22,24.7,67.21,17.94
Lab-B,110,12,5,1,9,35.2,58.63,16.41
Lab-B,110,13,2,0,52,27.32,36.23,21.54
Lab-B,110,10,4,0,14,23.87,36.15,13.02
Lab-B,110,8,4,0,28,27.87,42.3,15.13
Lab-B,110,16,4,0,23,30.07,34.78,19.78
Lab-B,110,12,3,0,20,26.76,47.34,16.42
Lab-B,110,8,2,0,50,29.09,30.96,18.02
Lab-B,110,14,5,1,25,26.16,34.41,13.96
Lab-B,110,18,6,1,24,29.22,63.61,13.42
Lab-B,110,8,5,1,47,29.75,70.88,19.34
Lab-B,110,17,0,0,26,28.3,36.46,16.19
Lab-B,110,13,0,0,57,19.28,49.91,20.14
Lab-B,110,14,2,0,8,35.63,50.89,21.98
Lab-B,110,14,5,1,55,23.52,52.18,15.06
Lab-B,110,15,2,0,8,27.54,72.73,17.99
Lab-B,110,20,6,1,33,33.61,49.72,15.9
Lab-B,110,13,5,1,51,28.02,72.97,18.37
Lab-B,110,13,4,0,23,19.53,47.24,14.17
Lab-B,110,17,4,0,31,30.47,41.59,22.97
Lab-B,110,10,2,0,25,31.18,50.53,18.98
Lab-B,110,9,5,1,10,22.64,69.6,6.82
Lab-B,110,15,5,1,9,27.41,35.45,17.23
Lab-B,110,16,5,1,25,32.72,71.22,15.38
Lab-B,110,9,1,0,43,31.13,73.68,23.15
Lab-B,110,14,1,0,13,28.07,37.83,18.41
Lab-B,110,14,2,0,8,34.77,41.64,20.2
Lab-B,110,20,0,0,45,23.66,31.44,13.1
Lab-B,110,11,1,0,17,25.44,46.95,12.14
Lab-B,110,12,2,0,24,19.43,38.89,12.68
Lab-B,110,9,4,0,57,34.78,52.19,21.8
Lab-B,110,20,2,0,9,32.0,67.15,16.4
Lab-B,110,18,1,0,29,32.04,65.48,20.05
Lab-B,110,8,6,1,32,35.9,63.88,13.22
Lab-B,110,9,1,0,40,19.58,63.89,12.0
Lab-B,110,18,4,0,33,20.66,42.14,12.31
Lab-B,110,19,5,1,10,26.62,41.67,10.33
Lab-B,110,19,2,0,10,23.6,69.32,13.21
Lab-B,110,19,5,1,24,27.54,48.38,11.53
Lab-B,110,12,3,0,10,24.98,54.89,15.91
Lab-B,110,9,3,0,49,23.36,72.67,15.81
Lab-B,110,14,6,1,36,21.42,53.16,14.43
Lab-B,110,18,1,0,48,28.93,41.59,17.26
Lab-B,110,20,0,0,25,31.26,32.59,14.25
Lab-B,110,15,1,0,48,20.15,52.54,17.29
Lab-B,110,8,4,0,26,34.93,69.37,20.97
Lab-B,110,9,1,0,24,28.99,61.59,14.69
Lab-B,110,14,1,0,43,36.0,50.04,29.86
Lab-B,110,9,1,0,32,34.68,33.86,23.77
Lab-B,110,15,6,1,40,24.35,45.63,12.66
Lab-B,110,20,5,1,28,22.23,69.53,10.43
Lab-B,110,14,4,0,38,19.66,58.76,19.76
Lab-B,110,8,4,0,40,20.6,71.79,10.74
Lab-B,110,13,6,1,32,24.44,46.21,14.72
Lab-B,110,9,3,0,22,20.03,46.23,10.22
Lab-B,110,16,2,0,17,23.45,57.59,14.93
Lab-B,110,10,1,0,25,28.08,63.96,20.32
Lab-B,110,11,4,0,21,27.87,70.03,20.57
Lab-B,110,20,2,0,10,26.29,60.73,14.62
Lab-B,110,18,3,0,8,28.55,35.57,12.63
Lab-B,110,9,0,0,33,31.3,68.25,18.85
Lab-B,110,20,4,0,30,33.32,68.24,19.85
Lab-B,110,17,0,0,35,22.68,67.86,18.66
Lab-B,110,14,2,0,9,24.76,60.97,13.57
Lab-B,110,10,4,0,12,34.1,63.63,20.72
Lab-B,110,11,2,0,17,31.04,56.86,22.25
Lab-B,110,20,4,0,22,19.67,62.05,9.4
Lab-B,110,19,0,0,55,35.13,63.29,24.36
Lab-B,110,17,1,0,32,26.41,44.28,19.41
Lab-B,110,15,3,0,22,34.27,73.78,23.21
Lab-B,110,15,2,0,27,22.07,45.49,16.53
Lab-B,110,11,1,0,13,27.44,70.45,19.04
Lab-B,110,17,6,1,11,25.86,33.53,11.61
Lab-B,110,13,6,1,24,22.37,55.24,8.53
Lab-B,110,10,5,1,37,25.4,66.38,16.34
Lab-B,110,17,2,0,12,33.76,46.26,22.76
Lab-B,110,16,4,0,11,21.9,33.04,13.94
Lab-B,110,20,2,0,8,20.13,67.95,8.27
Lab-B,110,17,0,0,12,19.4,32.48,8.55
Lab-B,110,17,1,0,31,26.25,65.0,23.34
Lab-B,110,15,0,0,33,35.81,36.61,26.51
Lab-B,110,20,0,0,22,34.07,59.27,19.1
Lab-B,110,14,5,1,21,26.12,46.13,12.85
Lab-B,110,11,3,0,29,24.19,41.04,12.32
Lab-B,110,12,0,0,15,33.83,56.49,22.47
Lab-B,110,13,4,0,56,23.04,36.63,19.56
Lab-B,110,19,0,0,10,31.96,73.44,18.07
Lab-B,110,12,5,1,13,29.07,63.27,11.14
Lab-B,110,8,3,0,8,29.12,73.61,14.48
Lab-B,110,13,1,0,33,28.44,56.24,22.25
Lab-B,110,9,4,0,45,34.17,65.45,17.6
Lab-B,110,14,3,0,45,24.61,71.01,24.04
Lab-B,110,11,6,1,56,26.09,53.65,22.4
Lab-B,110,12,0,0,27,27.97,32.96,19.84
Lab-B,110,11,5,1,14,22.37,63.67,14.2
Lab-B,110,9,6,1,54,20.17,60.44,11.6
Lab-B,110,17,1,0,45,33.08,61.61,23.76
Lab-B,110,14,2,0,54,35.27,55.85,30.25
Lab-B,110,17,2,0,29,31.85,73.9,25.29
Lab-B,110,8,1,0,42,27.18,55.15,16.07
Lab-B,110,15,3,0,28,28.91,55.75,19.86
Lab-B,110,16,5,1,17,32.43,57.49,17.89
Lab-B,110,16,0,0,38,20.72,42.02,14.98
Lab-B,110,20,6,1,35,20.54,56.06,6.68
Lab-B,110,16,0,0,44,33.07,56.11,24.67
Lab-B,110,11,2,0,44,33.69,61.83,26.3
Lab-B,110,13,1,0,26,19.86,36.29,14.88
Lab-B,110,10,2,0,53,27.59,40.33,19.83
Lab-B,110,20,1,0,24,32.87,46.87,16.98
Lab-B,110,18,5,1,36,29.35,72.2,14.71
Lab-B,110,9,1,0,10,34.7,68.88,18.86
Lab-B,110,20,3,0,40,32.93,51.94,18.92
Lab-B,110,10,4,0,42,35.16,66.48,26.86
Lab-B,110,18,0,0,37,34.93,53.43,20.57
Lab-B,110,20,6,1,31,26.14,35.26,7.5
Lab-B,110,17,1,0,23,21.48,39.97,12.48
Lab-B,110,18,6,1,18,21.77,54.79,9.83
Lab-B,110,18,4,0,22,21.57,70.19,13.23
Lab-B,110,19,6,1,49,29.73,57.29,15.39
Lab-B,110,14,4,0,34,35.29,55.77,26.41
Lab-B,110,8,1,0,26,19.21,52.43,10.68
Lab-B,110,8,3,0,33,23.25,53.21,13.56
Lab-B,110,12,0,0,56,21.94,44.07,17.96
Lab-B,110,15,3,0,20,29.94,71.8,20.2
Lab-B,110,14,3,0,42,19.43,41.55,17.11
Lab-B,110,19,0,0,48,30.53,62.86,20.43
Lab-B,110,16,4,0,38,25.73,31.82,21.53
Lab-B,110,13,4,0,12,19.27,54.53,11.47
Lab-B,110,20,3,0,49,28.27,57.28,18.01
Lab-B,110,18,6,1,54,34.75,31.14,13.35
Lab-B,110,9,2,0,11,22.31,30.17,8.63
Lab-B,110,19,2,0,18,26.67,47.7,13.81
Lab-B,110,10,4,0,52,30.09,35.47,22.29
Lab-B,110,17,6,1,32,25.92,71.47,16.65
Lab-B,110,9,3,0,28,30.35,50.1,16.59
Lab-B,110,14,0,0,13,29.44,40.23,18.68
Lab-B,110,9,0,0,25,34.07,66.05,15.39
Lab-B,110,12,5,1,12,27.4,38.69,15.18
Lab-B,110,11,3,0,49,34.34,68.61,30.83
Lab-B,110,12,1,0,37,28.71,48.59,22.23
Lab-B,110,20,2,0,25,23.91,40.62,13.5
Lab-B,110,15,3,0,49,29.71,52.92,22.77
Lab-B,110,19,1,0,31,22.56,66.21,11.81
Lab-B,110,17,5,1,49,28.77,67.97,20.97
Lab-B,110,17,5,1,52,31.4,65.14,21.95
Lab-B,110,10,5,1,11,26.14,65.81,10.24
Lab-B,110,20,0,0,30,34.76,47.35,15.74
Lab-B,110,14,0,0,46,33.29,47.45,26.29
Lab-B,110,10,3,0,20,27.36,65.46,18.63
Lab-B,110,15,0,0,44,26.94,57.03,20.72
Lab-B,110,15,1,0,27,27.02,55.61,19.18
Lab-B,110,9,3,0,47,31.68,45.02,18.18
Lab-B,110,18,4,0,50,21.61,55.64,14.53
Lab-B,110,18,5,1,26,30.41,41.23,12.7
Lab-B,110,11,1,0,55,25.48,68.53,25.24
Lab-B,110,14,6,1,16,32.93,31.41,15.33
Lab-B,110,10,6,1,51,30.71,53.44,19.59
Lab-B,110,17,5,1,35,26.96,69.27,19.55
Lab-B,110,17,2,0,16,29.93,72.77,18.73
Lab-B,110,11,1,0,49,33.63,39.96,26.1
Lab-B,110,9,3,0,57,19.21,54.49,13.95
Lab-B,110,19,5,1,20,25.98,37.39,7.37
Lab-B,110,12,5,1,47,21.32,47.31,13.38
Lab-B,110,19,0,0,43,28.44,44.7,16.32
Lab-B,110,11,4,0,31,22.09,53.3,19.04
Lab-B,110,9,4,0,57,33.35,37.7,20.75
Lab-B,110,9,6,1,26,32.31,39.08,13.51
Lab-B,110,18,3,0,57,22.83,61.86,14.31
Lab-B,110,8,0,0,12,34.0,65.09,20.02
Lab-B,110,14,4,0,34,27.93,58.72,19.53
Lab-B,110,16,4,0,13,24.37,33.19,15.94
Lab-B,110,14,3,0,12,33.3,73.6,22.97
Lab-B,110,16,2,0,47,34.09,32.15,25.53
Lab-B,110,15,2,0,40,27.74,41.43,21.06
Lab-B,110,16,3,0,13,20.76,58.06,15.19
Lab-B,110,12,1,0,46,30.68,53.72,22.87
Lab-B,110,16,3,0,27,33.21,33.31,19.98
Lab-B,110,10,6,1,48,28.85,57.58,17.87
Lab-B,110,19,3,0,41,32.1,73.92,22.86
Lab-B,110,15,0,0,30,21.02,40.77,16.37
Lab-B,110,15,4,0,44,22.12,37.29,16.91
Lab-B,110,10,6,1,18,19.68,31.24,5.82
Lab-B,110,17,3,0,22,29.14,49.12,20.65
Lab-B,110,17,2,0,41,19.92,72.06,14.51
Lab-B,110,16,6,1,44,26.91,39.68,14.92
Lab-B,110,14,5,1,14,26.67,50.36,14.75
Lab-B,110,10,5,1,42,29.93,58.59,17.75
Lab-B,110,14,2,0,38,32.38,49.05,22.36
Lab-B,110,8,5,1,20,22.56,55.86,11.12
Lab-B,110,15,0,0,11,25.4,46.73,14.04
Lab-B,110,17,2,0,48,24.45,63.35,19.67
Lab-B,110,14,4,0,55,31.71,50.15,27.37
Lab-B,110,13,4,0,34,24.4,34.59,16.64
Lab-B,110,18,0,0,50,28.47,70.95,19.5
Lab-B,110,13,5,1,39,26.78,30.89,12.6
Lab-B,110,19,1,0,13,25.82,53.28,12.6
Lab-B,110,11,0,0,16,20.59,54.19,14.31
Lab-B,110,14,3,0,24,19.41,71.42,12.59
Lab-B,110,10,4,0,14,21.49,73.18,17.95
Lab-B,110,16,4,0,35,20.5,72.88,18.71
Lab-B,110,20,6,1,39,26.14,46.89,13.14
Lab-B,110,11,1,0,29,25.45,58.55,20.56
Lab-B,110,20,4,0,10,34.69,54.98,15.26
Lab-B,110,19,1,0,33,30.45,50.07,17.05
Lab-B,110,14,5,1,20,33.52,31.52,15.04
Lab-B,110,18,6,1,35,21.74,59.66,8.79
Lab-B,110,8,1,0,37,30.63,55.88,23.69
Lab-B,110,12,4,0,33,22.53,54.78,17.04
Lab-B,110,15,6,1,41,27.02,44.15,14.17
Lab-B,110,19,1,0,40,35.77,39.79,19.58
Lab-B,110,8,6,1,16,23.82,48.4,10.69
Lab-B,110,15,5,1,9,33.88,36.76,16.59
Lab-B,110,20,1,0,15,34.53,52.79,16.07
Lab-B,110,16,1,0,34,23.22,70.22,17.34
Lab-B,110,8,4,0,56,20.71,56.06,15.19
Lab-B,110,20,3,0,24,23.82,55.25,14.74
Lab-B,110,12,1,0,31,30.06,35.64,22.71
Lab-B,110,20,3,0,28,30.12,61.24,20.5
Lab-B,110,18,4,0,51,29.43,42.24,22.02
Lab-B,110,17,4,0,17,23.1,32.67,12.2
Lab-B,110,8,6,1,16,29.38,64.8,10.86
Lab-B,110,9,2,0,53,28.57,50.81,18.15
Lab-B,110,15,0,0,18,35.65,34.32,24.38
Lab-B,110,16,4,0,31,31.68,33.72,20.93
Lab-B,110,11,4,0,37,20.88,33.5,15.09
Lab-B,110,11,2,0,23,31.96,60.72,23.1
Lab-B,110,19,6,1,43,35.12,34.03,17.2
Lab-B,110,13,1,0,27,31.62,50.87,20.26
Lab-B,110,13,1,0,23,21.4,41.75,17.31
Lab-B,110,8,4,0,40,32.43,32.84,18.43
Lab-B,110,12,2,0,19,35.75,61.07,28.05
Lab-B,110,19,0,0,23,29.8,46.71,14.57
Lab-B,110,10,4,0,46,26.61,62.98,19.83
Lab-B,110,10,3,0,23,34.62,40.94,22.78
Lab-B,110,16,3,0,12,30.02,64.44,17.19
Lab-B,110,19,3,0,31,21.58,39.49,12.13
Lab-B,110,16,1,0,37,26.51,40.76,19.31
Lab-B,110,12,2,0,11,25.96,38.01,19.11
Lab-B,110,13,0,0,30,19.28,72.42,16.56
Lab-B,110,15,5,1,12,34.42,44.85,13.16
Lab-B,110,19,0,0,38,23.54,39.77,17.9
Lab-B,110,11,4,0,23,31.94,43.92,20.25
Lab-B,110,18,3,0,30,28.3,70.44,13.12
Lab-B,110,13,6,1,14,19.81,33.68,8.15
Lab-B,110,14,4,0,20,21.89,71.94,13.15
Lab-B,110,8,6,1,43,29.9,59.74,12.4
Lab-B,110,17,4,0,40,22.17,71.26,19.03
Lab-B,110,16,1,0,26,30.16,49.86,20.65
Lab-B,110,17,1,0,15,30.45,41.91,18.22
Lab-B,110,16,1,0,53,24.63,49.98,22.91
Lab-B,110,12,4,0,17,28.21,35.67,16.43
Lab-B,110,17,6,1,14,34.32,34.33,15.81
Lab-B,110,13,1,0,44,31.94,67.09,26.23
Lab-B,110,8,5,1,9,24.16,37.61,11.89
Lab-B,110,12,0,0,11,33.06,58.14,18.3
Lab-B,110,8,4,0,15,22.12,30.04,6.56
Lab-B,110,19,2,0,25,21.1,38.19,8.7
Lab-B,110,8,0,0,50,34.57,43.73,19.19
Lab-B,110,8,0,0,56,21.42,61.46,17.94
Lab-C,88,8,4,0,19,22.21,33.37,7.89
Lab-C,88,9,2,0,57,30.42,61.27,21.37
Lab-C,88,14,4,0,25,33.74,46.05,22.3
Lab-C,88,8,0,0,33,34.93,41.32,16.59
Lab-C,88,18,1,0,9,20.37,61.99,10.57
Lab-C,88,8,1,0,15,23.9,38.58,10.36
Lab-C,88,11,3,0,32,30.01,47.07,22.2
Lab-C,88,17,4,0,12,21.62,71.0,13.53
Lab-C,88,12,6,1,48,30.04,70.84,18.27
Lab-C,88,19,0,0,8,20.06,34.82,5.51
Lab-C,88,16,2,0,16,32.44,55.97,20.45
Lab-C,88,17,5,1,45,25.03,30.57,14.87
Lab-C,88,8,2,0,49,32.8,63.44,23.95
Lab-C,88,11,1,0,14,32.73,59.8,21.68
Lab-C,88,11,4,0,25,26.47,34.93,16.19
Lab-C,88,14,2,0,12,21.79,35.83,12.48
Lab-C,88,11,1,0,20,24.48,69.52,15.13
Lab-C,88,12,4,0,53,24.1,35.05,21.19
Lab-C,88,11,2,0,22,33.95,50.79,19.25
Lab-C,88,18,3,0,35,23.61,51.51,14.18
Lab-C,88,11,5,1,12,24.25,54.87,12.51
Lab-C,88,9,0,0,11,30.83,33.16,13.03
Lab-C,88,18,2,0,11,22.21,63.59,8.36
Lab-C,88,10,2,0,15,35.31,56.17,22.28
Lab-C,88,16,4,0,36,32.94,51.27,23.32
Lab-C,88,17,0,0,24,20.79,59.24,14.97
Lab-C,88,8,1,0,13,22.24,58.1,10.35
Lab-C,88,9,0,0,29,20.53,49.07,11.83
Lab-C,88,16,5,1,44,27.36,51.43,19.15
Lab-C,88,15,2,0,45,27.45,51.09,21.87
Lab-C,88,9,6,1,31,23.35,73.97,8.6
Lab-C,88,12,2,0,10,20.05,31.12,12.4
Lab-C,88,12,0,0,13,34.93,54.03,23.91
Lab-C,88,20,3,0,22,20.09,62.45,12.58
Lab-C,88,9,0,0,47,19.21,49.1,13.01
Lab-C,88,12,0,0,48,29.27,67.26,24.49
Lab-C,88,9,5,1,52,22.79,71.54,11.89
Lab-C,88,14,4,0,9,23.13,46.13,11.04
Lab-C,88,12,3,0,36,23.97,52.91,20.64
Lab-C,88,19,5,1,49,21.68,34.55,10.3
Lab-C,88,13,4,0,49,29.02,64.05,23.61
Lab-C,88,18,6,1,9,20.97,31.7,7.98
Lab-C,88,10,3,0,22,28.53,51.15,20.06
Lab-C,88,12,1,0,41,24.41,45.23,20.13
Lab-C,88,19,4,0,14,24.62,60.54,11.61
Lab-C,88,12,2,0,14,26.5,69.28,16.14
Lab-C,88,19,5,1,8,27.62,48.67,9.92
Lab-C,88,10,4,0,53,26.73,71.99,25.2
Lab-C,88,9,6,1,32,28.47,38.92,10.04
Lab-C,88,19,6,1,35,35.06,49.33,15.03
Lab-C,88,19,0,0,27,35.56,31.25,16.84
Lab-C,88,17,6,1,54,20.27,34.85,12.53
Lab-C,88,14,4,0,50,33.19,53.03,27.33
Lab-C,88,8,0,0,51,32.81,52.7,20.5
Lab-C,88,19,3,0,44,30.2,35.89,16.87
Lab-C,88,9,3,0,10,24.09,40.21,7.3
Lab-C,88,8,5,1,43,33.45,67.87,13.48
Lab-C,88,8,1,0,40,25.84,36.78,15.55
Lab-C,88,16,0,0,51,34.71,66.15,26.88
Lab-C,88,19,1,0,35,35.74,40.91,21.84
Lab-C,88,9,3,0,57,24.48,30.31,11.47
Lab-C,88,12,2,0,21,22.19,31.78,10.58
Lab-C,88,9,6,1,15,30.54,63.29,11.64
Lab-C,88,12,6,1,49,30.76,54.61,19.17
Lab-C,88,8,0,0,15,32.3,71.25,16.33
Lab-C,88,20,0,0,9,32.46,49.85,13.94
Lab-C,88,12,0,0,27,31.77,64.89,19.77
Lab-C,88,11,2,0,23,24.28,72.54,15.79
Lab-C,88,14,3,0,47,25.96,54.32,20.41
Lab-C,88,15,5,1,49,34.45,71.01,23.49
Lab-C,88,11,3,0,25,33.25,54.77,23.92
Lab-C,88,17,1,0,45,30.5,62.83,25.16
Lab-C,88,16,3,0,22,19.04,67.66,9.48
Lab-C,88,15,2,0,14,32.88,61.55,21.26
Lab-C,88,12,2,0,28,26.04,55.1,18.11
Lab-C,88,19,4,0,40,31.21,54.95,23.46
Lab-C,88,13,5,1,38,23.73,72.2,16.35
Lab-C,88,16,0,0,57,35.51,70.43,30.26
Lab-C,88,19,4,0,50,28.24,63.68,17.89
Lab-C,88,10,4,0,51,20.86,46.76,17.58
Lab-C,88,20,3,0,41,21.61,66.86,15.64
Lab-C,88,9,3,0,10,19.28,50.83,9.4
Lab-C,88,16,4,0,22,22.88,56.06,15.48
Lab-C,88,18,1,0,23,34.11,53.94,18.09
Lab-C,88,13,1,0,14,27.01,51.12,20.11
Lab-C,88,12,1,0,13,33.48,68.0,23.5
Lab-C,88,11,2,0,15,23.97,65.16,12.97
Lab-C,88,14,3,0,54,29.59,52.63,26.41
Lab-C,88,15,3,0,11,22.14,72.83,16.28
Lab-C,88,19,5,1,51,27.21,66.84,14.64
Lab-C,88,10,5,1,57,24.22,49.61,15.82
Lab-C,88,9,4,0,27,32.94,41.29,18.93
Lab-C,88,10,0,0,10,32.46,47.67,21.75
Lab-C,88,17,2,0,53,32.61,47.18,28.93
Lab-C,88,17,5,1,27,32.67,44.44,18.03
Lab-C,88,11,3,0,12,19.75,73.9,13.13
Lab-C,88,11,3,0,42,21.21,52.05,17.86
Lab-C,88,11,3,0,54,19.07,36.3,13.15
Lab-C,88,15,1,0,20,30.15,44.41,16.3
Lab-C,88,10,0,0,52,29.24,60.56,26.67
Lab-C,88,12,1,0,50,35.39,57.36,27.49
Lab-C,88,12,5,1,30,33.2,59.41,19.13
Lab-C,88,18,6,1,18,29.93,38.35,14.04
Lab-C,88,16,5,1,56,29.18,48.29,17.51
Lab-C,88,11,0,0,36,22.68,65.4,17.18
Lab-C,88,18,4,0,21,19.51,65.9,8.83
Lab-C,88,13,0,0,41,24.95,47.13,21.3
Lab-C,88,17,3,0,50,24.05,39.25,19.94
Lab-C,88,15,1,0,46,20.41,36.98,15.64
Lab-C,88,12,3,0,10,22.62,69.97,14.26
Lab-C,88,11,4,0,27,26.14,39.29,17.16
Lab-C,88,11,6,1,26,28.79,45.84,13.11
Lab-C,88,17,2,0,9,32.44,68.65,22.95
Lab-C,88,12,6,1,36,23.73,32.35,17.21
Lab-C,88,8,1,0,57,27.28,38.12,19.19
Lab-C,88,13,4,0,25,35.19,57.07,24.26
Lab-C,88,16,0,0,19,20.57,53.87,12.78
Lab-C,88,15,6,1,29,24.09,32.08,11.24
Lab-C,88,8,3,0,45,23.15,55.26,16.76
Lab-C,88,19,3,0,11,21.6,44.58,9.8
Lab-C,88,18,3,0,52,33.75,63.37,25.26
Lab-C,88,17,4,0,45,33.49,66.62,27.73
Lab-C,88,13,5,1,48,27.08,58.08,16.93
Lab-C,88,20,4,0,50,26.33,66.07,17.91
Lab-C,88,19,6,1,38,31.06,63.3,13.29
Lab-C,88,11,1,0,53,28.75,55.48,23.1
Lab-C,88,17,6,1,19,31.32,65.01,17.98
Lab-C,88,11,4,0,18,22.21,67.69,14.3
Lab-C,88,8,0,0,13,23.25,68.56,12.26
Lab-C,88,17,4,0,18,20.44,52.51,9.68
Lab-C,88,10,5,1,39,24.84,41.51,15.01
Lab-C,88,14,0,0,54,21.81,73.48,17.81
Lab-C,88,13,0,0,23,19.99,64.76,13.89
Lab-C,88,11,1,0,24,30.25,57.75,19.79
Lab-C,88,12,6,1,28,32.9,64.87,23.1
Lab-C,88,16,3,0,43,20.33,63.35,13.44
Lab-C,88,16,0,0,32,34.86,39.95,23.59
Lab-C,88,18,4,0,54,35.32,35.63,19.74
Lab-C,88,16,4,0,8,24.52,31.02,12.16
Lab-C,88,10,0,0,36,30.1,58.55,23.21
Lab-C,88,16,2,0,8,19.26,39.09,7.79
Lab-C,88,11,3,0,16,19.34,36.93,10.98
Lab-C,88,18,4,0,38,32.57,54.98,18.72
