zone,zone_area_m2,hour,day_of_week,is_weekend,occupancy,temperature_c,humidity_pct,cooling_need_kwh
Lab-C,88,20,6,1,36,20.05,48.96,9.54
Lab-C,88,20,2,0,11,30.66,67.0,14.58
Lab-C,88,11,2,0,39,28.15,31.37,22.52
Lab-C,88,12,3,0,22,24.57,71.17,14.11
Lab-C,88,11,4,0,31,29.56,48.2,17.57
Lab-C,88,11,2,0,11,30.66,31.76,16.12
Lab-C,88,13,3,0,22,30.6,58.28,19.67
Lab-C,88,8,4,0,10,27.64,62.22,13.97
Lab-C,88,20,3,0,19,23.82,48.66,12.11
Lab-C,88,20,2,0,50,29.27,39.68,18.58
Lab-C,88,13,1,0,29,31.01,33.58,17.93
Lab-C,88,18,0,0,52,24.84,71.77,15.56
Lab-C,88,16,1,0,36,23.38,57.28,18.27
Lab-C,88,9,2,0,50,20.9,35.27,10.81
Lab-C,88,10,4,0,28,19.03,71.93,13.4
Lab-C,88,18,2,0,25,34.55,61.37,16.09
Lab-C,88,17,1,0,56,19.67,73.42,17.18
Lab-C,88,18,6,1,29,21.42,59.19,8.96
Lab-C,88,11,4,0,34,34.72,57.28,23.69
Lab-C,88,8,2,0,51,22.27,36.31,13.37
Lab-C,88,9,5,1,43,28.02,46.47,12.21
Lab-C,88,9,5,1,30,28.3,66.07,12.11
Lab-C,88,19,0,0,31,33.71,47.0,17.92
Lab-C,88,10,2,0,28,28.26,59.06,20.32
Lab-C,88,14,3,0,18,33.74,45.22,20.99
Lab-C,88,8,1,0,23,28.12,66.46,15.02
Lab-C,88,15,0,0,53,28.03,55.79,23.17
Lab-C,88,17,0,0,38,23.48,45.08,17.03
Lab-C,88,14,2,0,32,20.58,33.21,14.59
Lab-C,88,18,1,0,24,22.02,68.8,8.81
Lab-C,88,15,5,1,12,33.89,42.99,16.63
Lab-C,88,12,6,1,39,31.15,33.03,14.06
Lab-C,88,20,1,0,57,35.1,34.66,22.1
Lab-C,88,12,2,0,34,30.81,42.05,19.32
Lab-C,88,9,2,0,12,27.47,36.96,10.12
Lab-C,88,8,1,0,39,21.46,52.96,15.41
Lab-C,88,20,4,0,11,22.44,32.41,9.16
Lab-C,88,16,3,0,56,20.48,49.4,15.94
Lab-C,88,16,1,0,19,25.33,33.16,15.98
Lab-C,88,9,3,0,11,35.94,73.1,19.0
Lab-C,88,20,5,1,12,24.5,40.46,7.95
Lab-C,88,16,0,0,50,24.77,37.94,17.6
Lab-C,88,13,1,0,25,33.48,40.6,21.05
Lab-C,88,15,1,0,11,21.59,37.11,10.12
Lab-C,88,14,2,0,21,21.93,70.91,14.61
Lab-C,88,13,3,0,20,23.26,49.92,16.05
Lab-C,88,15,2,0,44,22.77,38.51,15.3
Lab-C,88,13,6,1,44,35.1,58.69,21.53
Lab-C,88,18,4,0,32,34.39,52.48,21.72
Lab-C,88,18,4,0,18,21.11,47.28,11.17
Lab-C,88,15,5,1,50,25.44,66.15,13.44
Lab-C,88,14,5,1,42,34.72,51.14,20.22
Lab-C,88,9,4,0,20,23.51,46.14,7.79
Lab-C,88,13,6,1,17,28.3,49.74,16.17
Lab-C,88,16,2,0,50,23.98,71.95,20.64
Lab-C,88,13,5,1,32,30.96,37.11,14.55
Lab-C,88,20,1,0,13,32.42,42.38,18.29
Lab-C,88,18,6,1,52,25.68,58.47,14.62
Lab-C,88,10,6,1,16,19.49,47.89,8.17
Lab-C,88,13,4,0,10,26.66,46.26,16.03
Lab-C,88,10,2,0,44,24.26,53.77,17.35
Lab-C,88,11,3,0,9,20.25,37.84,11.91
Lab-C,88,16,5,1,46,33.21,38.2,19.81
Lab-C,88,10,2,0,18,29.57,60.22,18.81
Lab-C,88,15,3,0,22,30.2,54.63,22.15
Lab-C,88,12,6,1,41,31.1,62.03,19.1
Lab-C,88,9,3,0,33,24.47,66.42,13.89
Lab-C,88,15,3,0,24,23.55,55.94,13.04
Lab-C,88,17,6,1,23,27.22,71.85,16.17
Lab-C,88,15,6,1,28,35.94,36.71,19.68
Lab-C,88,13,5,1,31,32.57,69.98,22.76
Lab-C,88,18,4,0,10,27.68,52.41,12.51
Lab-C,88,13,0,0,33,33.55,61.21,24.2
Lab-C,88,16,2,0,8,19.57,46.85,11.64
Lab-C,88,14,2,0,20,19.53,60.38,13.72
Lab-C,88,9,2,0,57,28.14,49.27,19.75
Lab-C,88,11,5,1,37,19.11,69.94,14.1
Lab-C,88,16,3,0,19,27.9,42.33,15.74
Lab-C,88,10,2,0,27,29.86,40.95,19.32
Lab-C,88,20,2,0,27,26.81,72.33,13.84
Lab-C,88,14,2,0,57,24.02,64.72,20.79
Lab-C,88,12,4,0,35,30.12,69.55,24.76
Lab-C,88,20,5,1,14,30.89,51.31,10.9
Lab-C,88,20,5,1,40,21.28,33.06,7.18
Lab-C,88,9,1,0,12,31.3,54.3,16.56
Lab-C,88,19,1,0,57,21.0,68.92,14.15
Lab-C,88,14,6,1,13,22.49,65.47,6.6
Lab-C,88,9,4,0,9,31.77,38.36,15.2
Lab-C,88,17,3,0,30,22.44,60.77,15.16
Lab-C,88,8,3,0,21,28.65,38.16,12.75
Lab-C,88,9,2,0,11,35.59,60.12,18.94
Lab-C,88,11,0,0,45,21.6,39.61,14.85
Lab-C,88,12,4,0,38,22.0,54.49,16.64
Lab-C,88,17,6,1,42,31.45,64.01,17.38
Lab-C,88,8,3,0,16,25.53,68.2,12.73
Lab-C,88,16,4,0,39,33.08,50.96,24.58
Lab-C,88,18,3,0,43,23.48,67.6,14.46
Lab-C,88,20,1,0,38,24.78,36.59,12.75
Lab-C,88,18,3,0,34,33.39,33.11,18.61
Lab-C,88,15,3,0,33,23.74,72.2,17.94
Lab-C,88,20,3,0,22,32.89,60.18,17.26
Lab-C,88,12,2,0,32,32.48,63.31,22.37
Lab-C,88,18,4,0,51,22.6,31.85,14.48
Lab-C,88,20,5,1,52,30.9,30.32,11.86
Lab-C,88,11,0,0,38,21.21,69.45,17.88
Lab-C,88,19,6,1,57,35.9,56.61,19.51
Lab-C,88,10,1,0,11,20.27,55.96,10.04
Lab-C,88,13,2,0,18,29.02,53.45,17.09
Lab-C,88,13,5,1,31,31.14,73.88,20.71
Lab-C,88,17,0,0,18,28.41,45.15,16.98
Lab-C,88,9,0,0,39,27.85,65.11,16.71
Lab-C,88,18,5,1,22,29.53,71.13,13.49
Lab-C,88,8,0,0,50,25.75,66.27,18.15
Lab-C,88,8,4,0,42,22.43,54.24,14.53
Lab-C,88,8,0,0,45,33.28,70.5,22.98
Lab-C,88,16,6,1,24,27.06,66.97,15.9
Lab-C,88,8,1,0,8,19.42,52.5,9.21
Lab-C,88,19,0,0,8,28.67,40.31,10.6
Lab-C,88,9,2,0,55,32.02,68.6,21.69
Lab-C,88,13,5,1,35,20.16,58.86,11.19
Lab-C,88,10,3,0,52,30.76,71.9,27.85
Lab-C,88,17,3,0,39,23.13,53.84,18.19
Lab-C,88,17,6,1,56,31.66,35.2,21.11
Lab-C,88,18,4,0,29,26.34,42.5,15.91
Lab-C,88,9,2,0,33,21.82,55.98,13.21
Lab-C,88,13,5,1,44,34.24,31.15,18.89
Lab-C,88,10,5,1,24,22.83,50.75,7.14
Lab-C,88,14,6,1,33,21.62,61.69,11.38
Lab-C,88,11,3,0,18,31.93,52.83,19.74
Lab-C,88,8,2,0,35,22.07,63.29,14.05
Lab-C,88,13,5,1,46,32.57,62.85,19.88
Lab-C,88,15,1,0,46,29.12,70.45,23.97
Lab-C,88,14,2,0,51,21.78,46.34,18.68
Lab-C,88,17,5,1,19,23.37,64.11,12.74
Lab-C,88,9,6,1,8,19.04,52.47,7.24
Lab-C,88,16,1,0,33,22.88,56.06,16.9
Lab-C,88,15,3,0,17,21.35,40.42,11.44
Lab-C,88,20,2,0,48,33.13,46.37,23.28
Lab-C,88,19,0,0,36,33.09,40.4,19.27
Lab-C,88,12,2,0,30,24.35,68.63,17.63
Lab-C,88,8,3,0,13,26.79,46.78,11.51
Lab-C,88,11,3,0,44,33.32,72.84,27.45
Lab-C,88,8,6,1,41,27.98,44.71,12.86
Lab-C,88,16,4,0,23,33.02,48.52,21.13
Lab-C,88,8,2,0,24,35.48,37.7,18.58
Lab-C,88,15,1,0,26,35.86,40.36,24.51
Lab-C,88,16,6,1,21,30.01,31.78,11.53
Lab-C,88,9,4,0,26,23.04,66.45,8.89
Lab-C,88,14,3,0,30,29.81,64.78,19.26
Lab-C,88,13,6,1,38,32.19,34.93,18.99
Lab-C,88,11,5,1,34,27.92,67.42,13.57
Lab-C,88,17,0,0,8,25.08,51.07,12.48
Lab-C,88,11,1,0,50,32.1,30.83,23.29
Lab-C,88,18,4,0,47,21.22,47.49,12.19
Lab-C,88,13,6,1,17,31.86,44.14,14.51
Lab-C,88,18,3,0,50,21.07,35.03,12.84
Lab-C,88,19,4,0,29,24.08,63.58,12.07
Lab-C,88,17,0,0,35,32.15,67.42,26.27
Lab-C,88,13,0,0,35,31.31,59.98,21.33
Lab-C,88,20,3,0,41,24.39,58.77,12.3
Lab-C,88,18,3,0,33,20.53,59.31,12.65
Lab-C,88,9,2,0,54,19.5,73.54,12.09
Lab-C,88,8,1,0,25,23.67,73.12,13.35
Lab-C,88,9,5,1,31,20.2,60.06,9.09
Lab-C,88,11,3,0,41,23.26,62.83,18.18
Lab-C,88,14,5,1,27,30.96,73.57,16.5
Lab-C,88,8,0,0,21,32.83,37.06,16.83
Lab-C,88,20,5,1,18,28.41,55.34,12.14
Lab-C,88,8,0,0,51,21.77,46.02,12.65
Lab-C,88,18,1,0,23,20.34,51.53,9.07
Lab-C,88,18,4,0,41,32.44,67.39,21.17
Lab-C,88,16,4,0,35,27.6,70.16,21.61
Lab-C,88,17,1,0,52,23.0,51.86,17.53
Lab-C,88,8,1,0,28,35.63,49.12,17.77
Lab-C,88,10,6,1,24,25.76,57.42,12.78
Lab-C,88,16,6,1,26,30.9,44.16,17.97
Lab-C,88,16,6,1,18,20.81,72.82,13.88
Lab-C,88,13,2,0,11,26.94,44.22,14.99
Lab-C,88,16,4,0,14,28.34,49.65,17.39
Lab-C,88,11,1,0,40,29.86,69.58,20.36
Lab-C,88,20,4,0,39,33.44,44.56,19.55
Lab-C,88,10,1,0,26,26.6,44.34,17.08
Lab-C,88,11,4,0,40,19.9,44.98,16.65
Lab-C,88,10,1,0,56,22.41,30.04,18.9
Lab-C,88,10,3,0,9,23.64,73.77,15.97
Lab-C,88,10,1,0,45,26.88,67.15,23.05
Lab-C,88,12,3,0,14,21.12,48.34,14.36
Lab-C,88,13,6,1,13,28.76,36.85,11.71
Lab-C,88,9,5,1,53,26.73,33.66,13.51
Lab-C,88,9,2,0,40,24.79,68.5,15.02
Lab-C,88,18,4,0,15,24.21,31.54,10.05
Lab-C,88,8,4,0,41,20.89,35.82,13.11
Lab-C,88,9,5,1,51,35.05,32.05,15.97
Lab-C,88,12,5,1,46,24.91,42.56,15.84
Lab-C,88,20,2,0,50,31.39,50.75,15.09
Lab-C,88,13,5,1,47,25.8,59.42,16.76
Lab-C,88,19,1,0,31,27.92,64.13,16.91
Lab-C,88,20,3,0,46,25.35,35.89,16.51
Lab-C,88,12,5,1,12,26.27,37.36,12.87
Lab-C,88,11,4,0,29,28.64,38.53,22.41
Lab-C,88,19,2,0,37,27.61,36.54,16.18
Lab-C,88,10,3,0,45,29.41,33.09,19.58
Lab-C,88,11,4,0,48,23.41,56.63,18.64
Lab-C,88,10,2,0,28,24.84,40.41,14.53
Lab-C,88,19,2,0,45,30.59,32.18,17.45
Lab-C,88,11,4,0,37,22.84,64.28,16.85
Lab-C,88,10,3,0,11,19.62,49.5,7.53
Lab-D,130,13,6,1,53,22.34,53.31,13.65
Lab-D,130,9,1,0,32,34.71,53.98,19.01
Lab-D,130,16,6,1,28,34.85,52.07,19.5
Lab-D,130,8,3,0,54,27.62,49.29,18.93
Lab-D,130,14,4,0,12,22.64,61.21,13.9
Lab-D,130,15,1,0,27,19.07,49.65,13.89
Lab-D,130,18,0,0,32,20.39,42.13,12.73
Lab-D,130,13,3,0,23,35.96,70.32,28.56
Lab-D,130,13,6,1,55,24.42,62.98,17.47
Lab-D,130,19,0,0,42,27.35,30.74,16.62
Lab-D,130,20,6,1,33,22.08,38.25,7.85
Lab-D,130,12,4,0,50,31.89,49.22,25.03
Lab-D,130,13,0,0,23,32.85,62.11,23.18
Lab-D,130,14,5,1,37,26.42,55.48,16.71
Lab-D,130,10,4,0,51,34.99,48.83,28.26
Lab-D,130,14,1,0,19,27.51,53.79,17.8
Lab-D,130,12,5,1,30,30.3,60.98,18.55
Lab-D,130,11,2,0,28,22.04,48.22,16.66
Lab-D,130,18,6,1,17,24.09,60.02,12.98
Lab-D,130,15,1,0,24,33.05,33.24,22.28
Lab-D,130,18,0,0,49,33.94,48.7,21.88
Lab-D,130,10,4,0,29,25.71,43.26,18.87
Lab-D,130,9,4,0,29,32.18,38.87,13.58
Lab-D,130,9,0,0,48,21.13,33.82,15.22
Lab-D,130,14,3,0,42,19.4,42.26,15.61
Lab-D,130,16,0,0,52,23.61,64.11,22.99
Lab-D,130,19,0,0,37,23.04,49.47,14.57
Lab-D,130,11,2,0,29,23.16,60.62,16.51
Lab-D,130,17,3,0,22,22.77,59.94,16.55
Lab-D,130,15,6,1,26,21.55,56.26,14.49
Lab-D,130,12,2,0,43,33.37,34.8,28.09
Lab-D,130,19,5,1,27,36.0,39.9,14.64
Lab-D,130,14,3,0,34,30.76,51.16,20.71
Lab-D,130,11,6,1,33,34.11,64.87,22.62
Lab-D,130,16,2,0,52,33.93,61.25,26.26
Lab-D,130,10,2,0,51,21.07,60.03,16.35
Lab-D,130,18,0,0,18,25.59,71.41,12.74
Lab-D,130,14,0,0,48,31.73,59.39,25.57
Lab-D,130,9,2,0,57,21.74,42.13,15.39
Lab-D,130,13,4,0,31,24.8,39.51,21.28
Lab-D,130,12,5,1,26,31.88,57.71,17.31
Lab-D,130,11,1,0,20,29.73,36.76,15.06
Lab-D,130,19,5,1,57,22.19,67.77,12.39
Lab-D,130,16,1,0,37,35.72,53.39,28.47
Lab-D,130,8,4,0,31,30.15,60.41,14.41
Lab-D,130,18,1,0,45,23.04,73.15,14.78
Lab-D,130,20,1,0,29,23.13,45.88,15.2
Lab-D,130,19,1,0,15,21.7,51.4,8.1
Lab-D,130,10,1,0,25,25.3,44.0,18.57
Lab-D,130,8,4,0,39,29.65,33.12,16.78
Lab-D,130,16,6,1,53,26.0,50.46,15.02
Lab-D,130,15,5,1,48,34.54,70.07,19.8
Lab-D,130,16,2,0,47,24.22,44.64,20.22
Lab-D,130,10,3,0,17,34.63,34.54,22.29
Lab-D,130,12,5,1,21,25.04,56.2,11.75
Lab-D,130,17,6,1,16,27.01,45.54,14.51
Lab-D,130,12,1,0,34,32.04,37.33,22.57
Lab-D,130,16,4,0,29,32.16,58.63,26.61
Lab-D,130,18,2,0,18,28.04,38.99,12.08
Lab-D,130,11,5,1,17,23.95,52.29,13.47
Lab-D,130,14,4,0,55,34.63,66.96,30.06
Lab-D,130,13,3,0,39,29.8,56.8,25.73
Lab-D,130,13,2,0,44,19.43,30.33,13.98
Lab-D,130,15,0,0,10,27.92,57.06,19.97
Lab-D,130,12,6,1,46,34.04,63.57,23.6
Lab-D,130,10,1,0,15,24.38,47.51,13.13
Lab-D,130,9,6,1,37,33.12,37.0,17.53
Lab-D,130,10,5,1,19,26.17,54.58,17.03
Lab-D,130,15,5,1,35,28.34,54.18,13.97
Lab-D,130,11,3,0,10,21.87,37.09,11.4
Lab-D,130,13,1,0,18,27.72,57.44,21.4
Lab-D,130,19,2,0,21,27.55,42.95,16.38
Lab-D,130,10,3,0,55,35.73,39.83,32.7
Lab-D,130,14,3,0,15,24.95,61.56,15.16
Lab-D,130,13,4,0,29,19.88,71.06,14.81
Lab-D,130,13,3,0,47,26.08,71.24,22.44
Lab-D,130,18,2,0,8,24.84,46.03,6.55
Lab-D,130,17,0,0,35,30.72,58.31,24.64
Lab-D,130,20,6,1,19,24.01,31.0,5.98
Lab-D,130,15,5,1,49,26.66,37.25,17.59
Lab-D,130,15,3,0,42,21.92,56.93,18.37
Lab-D,130,18,2,0,54,20.98,70.76,18.01
Lab-D,130,18,5,1,55,27.6,57.4,14.49
Lab-D,130,8,0,0,29,28.42,54.31,16.76
Lab-D,130,16,3,0,14,34.58,72.97,24.6
Lab-D,130,10,6,1,16,22.73,51.02,14.53
Lab-D,130,14,0,0,19,22.87,67.08,14.15
Lab-D,130,8,0,0,36,24.42,70.89,15.09
Lab-D,130,12,5,1,11,27.22,69.35,13.96
Lab-D,130,19,0,0,40,20.5,50.85,14.63
Lab-D,130,9,0,0,25,24.52,55.94,15.1
Lab-D,130,8,0,0,23,35.85,71.34,20.52
Lab-D,130,19,2,0,38,31.47,46.12,21.13
Lab-D,130,16,1,0,14,24.64,61.52,16.41
Lab-D,130,17,5,1,55,21.96,32.13,13.48
Lab-D,130,8,4,0,8,27.57,53.25,12.62
Lab-D,130,15,2,0,37,30.46,32.39,20.36
Lab-D,130,8,2,0,9,28.02,69.38,10.67
Lab-D,130,17,4,0,18,21.08,59.7,14.34
Lab-D,130,16,0,0,56,26.53,45.16,23.14
Lab-D,130,10,3,0,57,21.93,37.49,17.77
Lab-D,130,11,2,0,16,19.34,32.29,12.46
Lab-D,130,10,0,0,45,26.67,40.78,24.88
Lab-D,130,8,5,1,53,25.88,49.74,13.74
Lab-D,130,15,0,0,24,21.09,34.5,12.05
Lab-D,130,11,6,1,12,20.75,51.14,11.84
Lab-D,130,20,0,0,10,22.28,40.38,9.36
Lab-D,130,8,0,0,53,25.9,47.82,17.07
Lab-D,130,15,4,0,44,20.83,49.25,18.99
Lab-D,130,10,1,0,14,23.99,43.46,15.13
Lab-D,130,20,3,0,51,27.66,38.86,20.43
Lab-D,130,16,4,0,49,27.15,32.73,21.8
Lab-D,130,8,5,1,30,33.89,56.49,14.3
Lab-D,130,17,5,1,29,22.3,58.64,12.15
Lab-D,130,13,1,0,51,25.26,32.19,22.55
Lab-D,130,19,6,1,51,34.59,51.58,15.96
Lab-D,130,16,6,1,37,33.62,46.8,19.8
Lab-D,130,18,6,1,36,31.23,37.82,12.81
Lab-D,130,17,6,1,24,35.76,46.65,16.67
Lab-D,130,11,5,1,13,32.34,54.41,15.3
Lab-D,130,14,4,0,44,26.62,67.96,24.06
Lab-D,130,12,6,1,46,28.92,73.62,23.27
Lab-D,130,12,1,0,49,28.42,56.99,22.87
Lab-D,130,9,3,0,24,19.21,57.82,16.29
Lab-D,130,20,1,0,55,26.23,41.04,18.93
Lab-D,130,11,1,0,39,24.87,47.43,20.4
Lab-D,130,9,6,1,9,24.58,33.81,8.61
Lab-D,130,13,5,1,51,19.7,36.39,13.75
Lab-D,130,19,4,0,20,26.44,45.13,13.31
Lab-D,130,19,1,0,45,23.19,37.08,12.13
Lab-D,130,11,5,1,24,30.32,66.49,18.32
Lab-D,130,17,6,1,24,19.72,68.22,13.27
Lab-D,130,19,2,0,26,31.3,62.94,18.68
Lab-D,130,8,5,1,18,34.52,63.14,14.19
Lab-D,130,16,4,0,46,34.78,56.21,27.02
Lab-D,130,19,4,0,26,32.92,58.36,17.04
Lab-D,130,19,0,0,47,34.04,71.88,21.14
Lab-D,130,19,2,0,47,33.08,43.89,20.74
Lab-D,130,14,6,1,49,29.15,58.61,17.72
Lab-D,130,8,2,0,20,31.27,39.52,18.74
Lab-D,130,10,1,0,48,32.32,38.31,22.78
Lab-D,130,17,0,0,46,20.46,38.39,17.8
Lab-D,130,11,6,1,18,25.59,73.05,10.79
Lab-D,130,15,0,0,29,26.0,43.74,20.51
Lab-D,130,12,4,0,12,30.59,38.85,19.04
Lab-D,130,8,5,1,15,28.4,62.09,9.01
Lab-D,130,10,1,0,45,32.91,41.78,26.31
Lab-D,130,10,4,0,24,22.21,62.0,19.46
Lab-D,130,12,0,0,14,21.51,45.55,13.41
Lab-D,130,20,6,1,32,32.35,30.27,14.91
Lab-D,130,9,4,0,54,32.9,70.82,24.7
Lab-D,130,20,0,0,25,26.53,58.95,14.5
Lab-D,130,12,5,1,21,33.11,38.98,18.04
Lab-D,130,9,5,1,15,21.2,65.72,10.2
Lab-D,130,8,5,1,22,23.6,66.37,7.78
Lab-D,130,20,5,1,34,26.58,30.26,14.45
Lab-D,130,14,5,1,52,34.84,53.34,23.19
Lab-D,130,10,0,0,40,22.26,32.8,18.88
Lab-D,130,16,0,0,10,31.58,32.43,20.83
Lab-D,130,9,1,0,47,21.4,52.81,10.94
Lab-D,130,12,4,0,40,35.06,39.14,27.1
Lab-D,130,8,0,0,14,22.56,49.84,12.92
Lab-D,130,16,6,1,45,19.01,45.42,9.17
Lab-D,130,8,0,0,52,34.51,68.74,22.19
Lab-D,130,16,2,0,39,24.31,59.18,23.43
Lab-D,130,17,5,1,24,33.63,41.02,21.1
Lab-D,130,12,2,0,19,23.33,37.53,14.89
Lab-D,130,8,4,0,13,29.64,68.5,18.3
Lab-D,130,8,1,0,31,32.36,56.03,17.6
Lab-D,130,13,4,0,34,26.96,44.39,22.05
Lab-D,130,10,6,1,39,22.28,36.41,16.16
Lab-D,130,10,4,0,30,23.24,48.89,15.58
Lab-D,130,8,1,0,50,24.21,38.72,16.81
Lab-D,130,19,6,1,48,24.83,67.02,12.94
Lab-D,130,18,2,0,28,31.79,43.11,19.57
Lab-D,130,18,3,0,26,19.02,72.32,12.66
Lab-D,130,8,4,0,29,28.36,42.76,18.18
Lab-D,130,15,4,0,39,30.41,50.01,23.03
Lab-D,130,20,0,0,24,21.99,59.13,12.4
Lab-D,130,12,6,1,23,24.66,59.5,13.99
Lab-D,130,11,6,1,20,20.72,37.69,8.28
Lab-D,130,12,5,1,20,30.26,36.87,14.32
Lab-D,130,15,6,1,11,19.32,52.05,6.72
Lab-D,130,9,5,1,24,21.18,73.22,8.68
Lab-D,130,11,5,1,44,30.87,46.92,18.7
Lab-D,130,17,6,1,43,31.18,71.83,19.04
Lab-D,130,8,2,0,36,29.43,48.78,19.06
Lab-D,130,14,1,0,37,19.16,55.07,15.44
Lab-D,130,16,6,1,9,28.77,50.9,14.63
Lab-D,130,13,2,0,11,34.25,70.06,24.04
Lab-D,130,13,3,0,11,29.17,48.88,19.45
Lab-D,130,8,4,0,10,31.09,42.62,13.99
Lab-D,130,13,4,0,51,26.49,66.77,27.09
Lab-D,130,10,6,1,11,26.53,43.72,12.17
Lab-D,130,10,4,0,54,29.33,62.33,26.44
Lab-D,130,8,0,0,10,24.16,48.54,10.09
Lab-D,130,20,2,0,15,20.92,59.42,10.97
Lab-D,130,8,0,0,43,19.82,54.76,13.64
Lab-D,130,9,5,1,39,25.38,57.4,14.87
Lab-D,130,18,5,1,37,20.38,49.12,9.16
Lab-D,130,20,6,1,14,29.04,45.86,12.53
Lab-D,130,13,6,1,18,34.5,65.18,18.57
Lab-D,130,18,5,1,45,19.26,53.25,10.25
Lab-D,130,13,0,0,18,30.83,41.31,20.35
Lab-D,130,12,4,0,42,29.46,68.23,25.46
Lab-D,130,18,4,0,35,27.77,69.77,18.54
Lab-D,130,20,4,0,22,25.29,68.17,16.26
Lab-D,130,17,6,1,16,28.93,48.5,14.48
Lab-D,130,17,0,0,40,32.08,69.25,26.47
Lab-D,130,10,0,0,13,28.09,67.65,21.97
Lab-D,130,10,0,0,37,33.52,32.36,25.16
Lab-D,130,19,0,0,12,20.08,63.38,10.57
Lab-D,130,9,2,0,48,33.27,32.54,22.18
Lab-D,130,19,3,0,46,28.36,73.25,17.73
Lab-D,130,16,0,0,28,33.05,73.86,23.27
