zone,zone_area_m2,hour,day_of_week,is_weekend,occupancy,temperature_c,humidity_pct,cooling_need_kwh
Lab-D,130,10,6,1,13,31.98,32.83,16.7
Lab-D,130,16,6,1,57,33.99,58.62,24.56
Lab-D,130,18,2,0,53,24.08,42.12,15.88
Lab-D,130,9,4,0,46,21.65,71.9,17.95
Lab-D,130,19,6,1,41,34.54,46.75,13.93
Lab-D,130,8,4,0,51,34.25,59.92,24.05
Lab-D,130,18,0,0,17,35.22,72.62,20.9
Lab-D,130,11,0,0,45,31.91,63.13,27.14
Lab-D,130,12,2,0,38,21.43,51.7,14.17
Lab-D,130,8,0,0,42,34.49,62.76,23.35
Lab-D,130,9,5,1,31,26.03,45.77,8.01
Lab-D,130,16,2,0,49,32.62,68.54,23.5
Lab-D,130,17,6,1,34,22.8,31.65,13.78
Lab-D,130,16,3,0,26,20.49,73.8,18.16
Lab-D,130,17,1,0,31,33.72,40.72,21.13
Lab-D,130,18,6,1,56,32.8,50.37,18.07
Lab-D,130,18,0,0,42,21.25,35.02,12.42
Lab-D,130,9,4,0,41,34.42,59.02,20.78
Lab-D,130,14,6,1,28,29.29,63.45,17.69
Lab-D,130,16,3,0,24,30.99,66.54,23.37
Lab-D,130,17,2,0,45,27.73,33.29,20.58
Lab-D,130,14,5,1,32,32.49,43.21,17.38
Lab-D,130,14,2,0,25,25.97,60.62,17.17
Lab-D,130,14,5,1,13,25.23,36.97,10.21
Lab-D,130,10,5,1,20,27.93,64.84,18.09
Lab-D,130,19,2,0,49,30.11,54.18,18.52
Lab-D,130,12,6,1,51,27.71,50.83,19.45
Lab-D,130,11,2,0,54,23.6,54.97,22.13
Lab-D,130,12,0,0,52,35.0,39.66,22.38
Lab-D,130,20,5,1,42,33.68,31.04,15.3
Lab-D,130,20,2,0,10,32.95,55.58,16.88
Lab-D,130,13,3,0,54,29.23,31.35,24.12
Lab-D,130,11,4,0,44,30.44,44.61,21.53
Lab-D,130,14,5,1,14,22.32,58.03,10.79
Lab-D,130,9,4,0,13,21.63,37.29,6.69
Lab-D,130,15,4,0,29,31.11,42.36,23.16
Lab-D,130,10,1,0,19,32.35,72.23,20.51
Lab-D,130,12,0,0,27,21.69,67.08,18.7
Lab-D,130,11,0,0,56,29.0,52.78,23.75
Lab-D,130,14,0,0,42,20.98,66.99,19.49
Lab-D,130,18,6,1,11,33.17,31.2,12.46
Lab-D,130,18,5,1,49,33.98,57.96,19.3
Lab-D,130,14,4,0,22,21.27,72.29,20.54
Lab-D,130,15,3,0,35,23.49,56.16,17.39
Lab-D,130,11,6,1,46,33.77,42.89,19.75
Lab-D,130,17,0,0,14,24.14,54.71,14.33
Lab-D,130,17,3,0,48,32.89,68.61,26.97
Lab-D,130,9,6,1,40,24.26,40.97,11.05
Lab-D,130,11,1,0,35,23.08,47.33,16.77
Lab-D,130,20,5,1,19,29.1,36.5,10.76
Lab-D,130,17,6,1,9,23.49,32.51,8.36
Lab-D,130,14,2,0,46,24.9,50.05,22.12
Lab-D,130,16,5,1,10,26.31,58.21,13.9
Lab-D,130,9,0,0,29,24.25,30.64,12.52
Lab-D,130,16,6,1,32,24.28,60.55,19.28
Lab-D,130,8,5,1,14,29.55,65.17,12.64
Lab-D,130,11,2,0,10,28.1,73.8,20.66
Lab-D,130,16,1,0,41,24.86,37.05,18.62
Lab-D,130,17,6,1,33,28.17,66.41,18.57
Lab-D,130,16,4,0,41,19.73,46.63,17.97
Lab-D,130,12,6,1,32,20.84,60.26,11.33
Lab-D,130,14,6,1,56,25.4,55.55,20.3
Lab-D,130,15,0,0,51,32.92,50.04,27.94
Lab-D,130,14,0,0,15,30.14,67.58,21.61
Lab-D,130,14,0,0,50,31.92,60.94,27.23
Lab-D,130,10,4,0,35,20.0,36.88,13.65
Lab-D,130,9,3,0,45,35.13,73.07,22.16
Lab-D,130,17,0,0,40,33.26,68.33,27.45
Lab-D,130,19,5,1,13,34.7,37.65,14.8
Lab-D,130,8,3,0,20,19.35,73.74,11.33
Lab-D,130,9,3,0,53,23.84,39.68,16.74
Lab-D,130,13,3,0,47,32.25,73.85,26.5
Lab-D,130,8,3,0,27,25.68,34.23,13.17
Lab-D,130,13,3,0,43,28.27,67.36,26.64
Lab-D,130,13,1,0,9,19.65,35.9,11.52
Lab-D,130,11,5,1,13,29.8,47.74,14.31
Lab-D,130,19,6,1,28,24.65,68.28,9.44
Lab-D,130,18,1,0,9,21.32,70.42,11.95
Lab-D,130,11,2,0,8,22.11,65.68,13.57
Lab-D,130,17,4,0,40,20.17,67.67,19.02
Lab-D,130,12,1,0,9,28.74,33.66,14.08
Lab-D,130,16,5,1,34,23.11,45.34,15.09
Lab-D,130,14,4,0,11,20.98,57.12,9.05
Lab-D,130,10,6,1,44,20.11,53.65,13.17
Lab-D,130,12,2,0,14,28.4,38.7,14.98
Lab-D,130,11,5,1,44,35.43,73.11,22.72
Lab-D,130,13,0,0,26,29.21,33.73,19.5
Lab-D,130,14,1,0,18,26.0,63.56,17.74
Lab-D,130,20,4,0,14,33.67,30.02,15.5
Lab-D,130,14,2,0,14,24.81,32.92,17.42
Lab-D,130,16,3,0,20,19.09,53.53,8.5
Lab-D,130,9,2,0,24,31.33,41.59,15.8
Lab-D,130,16,5,1,20,35.27,38.38,17.62
Lab-D,130,10,3,0,42,21.66,34.22,17.24
Lab-D,130,10,1,0,38,30.05,64.03,25.54
Lab-D,130,17,6,1,48,32.68,61.72,18.69
Lab-D,130,17,6,1,22,26.18,34.27,14.54
Lab-D,130,14,0,0,21,34.84,60.33,26.34
Lab-D,130,8,6,1,25,28.7,69.23,12.92
Lab-D,130,16,4,0,44,24.88,60.74,18.68
Lab-D,130,13,2,0,29,25.67,48.84,20.15
Lab-D,130,10,6,1,34,25.11,46.35,15.41
Lab-D,130,17,0,0,9,27.97,65.7,19.22
Lab-D,130,16,1,0,12,31.23,41.55,17.02
Lab-D,130,17,5,1,38,33.28,35.99,20.7
Lab-D,130,14,3,0,46,26.07,64.68,21.74
Lab-D,130,8,6,1,30,35.83,52.26,17.09
Lab-D,130,11,1,0,50,25.73,42.76,20.51
Lab-D,130,16,1,0,50,19.55,63.0,18.6
Lab-D,130,16,4,0,53,21.64,53.47,21.04
Lab-D,130,11,2,0,17,26.42,49.56,14.96
Lab-D,130,11,3,0,10,27.67,34.99,19.94
Lab-D,130,9,1,0,23,26.69,49.08,12.95
Lab-D,130,20,3,0,56,22.84,45.49,13.59
Lab-D,130,18,4,0,29,30.37,66.88,16.78
Lab-D,130,20,4,0,9,19.63,64.83,10.53
Lab-D,130,10,3,0,12,34.94,72.39,25.76
Lab-D,130,11,2,0,16,22.48,48.89,17.56
Lab-D,130,18,2,0,53,34.64,58.64,27.18
Lab-D,130,20,3,0,43,34.04,36.09,20.42
Lab-D,130,11,3,0,43,26.71,66.89,20.23
Lab-D,130,10,5,1,31,19.48,50.3,13.29
Lab-D,130,8,4,0,37,19.44,31.56,8.65
Lab-D,130,16,1,0,40,31.75,32.61,23.1
Lab-D,130,16,4,0,21,25.62,33.81,13.76
Lab-D,130,10,3,0,47,35.47,44.72,27.65
Lab-D,130,14,3,0,43,34.78,69.94,31.94
Lab-D,130,16,0,0,13,32.68,58.35,20.44
Lab-D,130,18,3,0,56,22.48,51.98,15.65
Lab-D,130,15,1,0,24,20.51,60.5,18.17
Lab-D,130,17,0,0,25,31.06,36.9,19.13
Lab-D,130,8,6,1,52,30.76,52.26,14.96
Lab-D,130,9,2,0,43,27.31,56.41,12.69
Lab-D,130,11,2,0,44,20.87,56.29,17.45
Lab-D,130,19,5,1,50,28.84,47.73,13.26
Lab-E,104,11,3,0,31,31.69,46.68,23.86
Lab-E,104,14,3,0,24,21.57,61.41,12.55
Lab-E,104,20,6,1,12,26.68,42.5,9.3
Lab-E,104,19,6,1,55,31.36,51.77,16.91
Lab-E,104,19,5,1,39,31.97,49.06,15.62
Lab-E,104,19,6,1,32,24.58,71.48,11.94
Lab-E,104,18,3,0,36,29.87,52.88,17.28
Lab-E,104,12,6,1,51,25.1,49.03,18.22
Lab-E,104,12,3,0,14,33.98,32.27,22.62
Lab-E,104,17,2,0,43,23.83,39.0,17.69
Lab-E,104,16,6,1,20,26.87,61.05,16.92
Lab-E,104,11,2,0,40,31.8,37.63,23.25
Lab-E,104,14,1,0,15,35.6,38.87,21.91
Lab-E,104,9,3,0,39,24.42,35.87,17.19
Lab-E,104,8,5,1,31,21.64,54.5,7.83
Lab-E,104,18,6,1,16,22.53,30.11,6.86
Lab-E,104,9,1,0,13,35.36,39.19,16.08
Lab-E,104,17,0,0,18,19.31,63.38,14.1
Lab-E,104,14,6,1,34,21.68,49.79,10.44
Lab-E,104,14,0,0,51,30.75,45.01,23.6
Lab-E,104,17,4,0,28,20.36,30.99,10.95
Lab-E,104,18,1,0,27,26.93,36.0,13.52
Lab-E,104,15,3,0,23,34.58,56.36,23.53
Lab-E,104,9,0,0,33,24.34,67.59,16.51
Lab-E,104,17,3,0,42,33.25,65.76,24.22
Lab-E,104,19,0,0,15,30.73,50.62,13.53
Lab-E,104,12,5,1,13,23.84,51.6,11.49
Lab-E,104,11,1,0,41,31.69,50.77,21.87
Lab-E,104,18,3,0,12,22.82,62.51,9.89
Lab-E,104,17,4,0,21,28.45,67.63,23.67
Lab-E,104,18,6,1,47,29.32,73.64,16.21
Lab-E,104,13,4,0,13,19.77,64.77,13.45
Lab-E,104,14,1,0,29,31.88,50.47,20.75
Lab-E,104,12,5,1,44,35.56,69.09,22.41
Lab-E,104,8,4,0,30,35.85,41.48,18.59
Lab-E,104,8,2,0,50,21.73,67.31,15.63
Lab-E,104,16,3,0,20,25.36,55.8,17.52
Lab-E,104,14,0,0,24,28.85,68.61,20.25
Lab-E,104,10,0,0,52,19.79,55.91,19.97
Lab-E,104,20,5,1,47,21.52,37.89,10.5
Lab-E,104,10,1,0,8,31.44,58.65,22.23
Lab-E,104,14,2,0,23,35.47,49.74,26.01
Lab-E,104,19,1,0,13,35.99,43.32,17.05
Lab-E,104,12,0,0,33,20.42,42.06,17.59
Lab-E,104,11,4,0,46,26.63,37.55,24.33
Lab-E,104,8,6,1,37,27.6,62.69,13.36
Lab-E,104,10,1,0,15,27.81,41.39,16.17
Lab-E,104,19,6,1,9,28.51,61.75,11.78
Lab-E,104,11,6,1,25,33.28,33.46,17.72
Lab-E,104,11,0,0,27,33.52,36.36,22.33
Lab-E,104,16,1,0,14,25.0,35.2,12.52
Lab-E,104,13,4,0,29,30.74,55.31,21.96
Lab-E,104,16,4,0,45,30.89,53.43,23.89
Lab-E,104,19,1,0,38,26.36,57.49,17.57
Lab-E,104,20,5,1,28,35.32,66.11,13.86
Lab-E,104,20,4,0,45,22.03,51.08,13.93
Lab-E,104,15,0,0,9,33.69,52.6,20.67
Lab-E,104,20,5,1,42,26.39,65.35,15.39
Lab-E,104,19,1,0,28,25.7,30.77,15.85
Lab-E,104,9,6,1,21,21.72,62.22,11.06
Lab-E,104,15,6,1,13,20.85,30.44,10.86
Lab-E,104,10,2,0,20,27.66,34.91,20.04
Lab-E,104,17,0,0,23,33.48,40.78,22.56
Lab-E,104,13,4,0,48,23.65,30.13,17.08
Lab-E,104,16,0,0,18,29.91,55.65,22.02
Lab-E,104,19,2,0,42,30.51,32.66,17.6
Lab-E,104,16,4,0,19,23.47,35.37,16.71
Lab-E,104,18,2,0,47,25.56,31.04,13.47
Lab-E,104,15,1,0,45,29.68,34.4,21.31
Lab-E,104,12,2,0,9,34.58,43.7,20.21
Lab-E,104,15,6,1,39,27.93,52.92,16.63
Lab-E,104,16,0,0,37,35.3,64.67,26.14
Lab-E,104,13,2,0,43,21.31,67.38,18.17
Lab-E,104,19,5,1,43,32.71,50.99,17.63
Lab-E,104,19,5,1,8,24.45,52.44,10.43
Lab-E,104,12,4,0,42,21.33,49.17,17.68
Lab-E,104,16,0,0,13,30.23,69.06,16.54
Lab-E,104,13,0,0,49,22.79,45.52,19.55
Lab-E,104,18,6,1,25,27.08,49.85,12.37
Lab-E,104,15,1,0,52,32.91,50.08,27.27
Lab-E,104,17,2,0,32,31.27,54.49,24.77
Lab-E,104,9,2,0,39,35.65,35.39,17.92
Lab-E,104,19,3,0,29,28.04,56.66,16.92
Lab-E,104,10,1,0,15,33.56,43.7,20.95
Lab-E,104,8,4,0,27,31.58,66.99,17.96
Lab-E,104,18,2,0,30,25.69,46.68,12.91
Lab-E,104,8,0,0,24,25.62,31.52,12.3
Lab-E,104,13,1,0,45,28.83,65.47,22.85
Lab-E,104,17,5,1,18,20.67,72.99,10.56
Lab-E,104,18,6,1,37,32.47,44.6,17.16
Lab-E,104,9,2,0,23,19.14,34.17,5.91
Lab-E,104,8,2,0,38,27.94,50.04,15.63
Lab-E,104,10,0,0,29,32.22,70.04,25.4
Lab-E,104,11,5,1,12,32.58,68.95,17.48
Lab-E,104,19,1,0,56,29.05,70.03,19.23
Lab-E,104,8,4,0,23,29.93,66.61,18.84
Lab-E,104,14,5,1,21,24.92,55.65,14.34
Lab-E,104,13,6,1,56,27.78,46.95,19.44
Lab-E,104,8,3,0,18,31.29,46.75,15.84
Lab-E,104,12,4,0,38,20.03,58.84,16.0
Lab-E,104,9,3,0,40,31.89,67.24,22.23
Lab-E,104,17,0,0,43,28.89,57.8,23.83
Lab-E,104,14,5,1,56,28.45,36.96,17.54
Lab-E,104,10,2,0,41,27.38,46.7,20.54
Lab-E,104,11,5,1,46,35.15,48.67,22.22
Lab-E,104,14,5,1,16,23.86,44.88,10.27
Lab-E,104,17,3,0,27,29.78,38.36,16.89
Lab-E,104,10,0,0,56,30.19,71.2,24.67
Lab-E,104,14,0,0,46,28.49,30.66,23.31
Lab-E,104,15,5,1,38,31.66,51.73,13.66
Lab-E,104,9,1,0,47,25.81,37.14,17.17
Lab-E,104,20,1,0,39,35.72,69.41,22.68
Lab-E,104,14,6,1,12,24.77,56.45,11.68
Lab-E,104,17,0,0,28,22.43,71.95,18.08
Lab-E,104,18,2,0,36,25.93,36.14,11.32
Lab-E,104,17,5,1,19,24.58,39.46,15.09
Lab-E,104,12,1,0,49,20.45,44.29,16.2
Lab-E,104,19,2,0,25,27.8,31.91,13.34
Lab-E,104,16,3,0,34,28.64,49.27,23.75
Lab-E,104,16,0,0,19,27.5,31.15,16.0
Lab-E,104,17,4,0,56,20.07,58.7,19.14
Lab-E,104,9,0,0,48,34.93,72.11,21.74
Lab-E,104,17,1,0,47,29.68,57.38,26.07
Lab-E,104,15,6,1,11,22.57,36.79,5.47
Lab-E,104,18,6,1,37,29.23,71.69,15.8
Lab-E,104,8,5,1,34,30.83,43.96,14.55
Lab-E,104,16,5,1,21,32.74,73.44,16.37
Lab-E,104,17,3,0,45,29.25,59.33,26.23
Lab-E,104,8,5,1,48,24.94,58.75,12.29
Lab-E,104,19,4,0,37,31.77,64.8,20.39
Lab-E,104,14,3,0,35,21.87,41.46,16.67
Lab-E,104,12,0,0,23,35.57,40.63,26.23
Lab-E,104,20,4,0,21,29.95,61.1,15.42
Lab-E,104,17,6,1,36,20.15,41.92,14.73
Lab-E,104,20,3,0,33,29.14,46.84,15.87
Lab-E,104,15,5,1,44,31.14,61.47,19.27
Lab-E,104,20,4,0,43,21.03,57.81,11.58
Lab-E,104,20,0,0,31,23.9,54.2,10.44
Lab-E,104,11,6,1,22,21.99,55.36,10.87
Lab-E,104,12,4,0,12,28.6,53.67,16.85
Lab-E,104,14,4,0,48,32.15,45.91,27.93
Lab-E,104,15,5,1,55,28.54,31.19,18.94
Lab-E,104,19,1,0,45,30.99,72.63,21.45
Lab-E,104,18,3,0,21,32.03,43.94,16.43
Lab-E,104,10,4,0,48,19.09,32.54,15.16
Lab-E,104,8,0,0,20,34.42,52.82,16.16
Lab-E,104,9,5,1,51,25.65,68.01,10.22
Lab-E,104,17,2,0,45,34.33,56.34,26.48
Lab-E,104,8,6,1,45,32.8,32.37,14.91
Lab-E,104,13,4,0,34,20.25,72.97,16.31
Lab-E,104,13,5,1,45,35.45,46.79,20.59
Lab-E,104,11,3,0,9,28.41,73.42,12.89
Lab-E,104,18,2,0,54,20.71,52.98,17.94
Lab-E,104,14,0,0,20,29.41,69.59,20.55
Lab-E,104,15,1,0,21,21.11,37.31,12.85
Lab-E,104,10,1,0,13,31.56,69.03,20.41
Lab-E,104,9,4,0,8,20.45,40.21,5.71
Lab-E,104,10,6,1,56,25.49,44.33,16.58
Lab-E,104,14,2,0,56,22.76,46.24,19.02
Lab-E,104,20,0,0,14,25.51,67.7,12.72
Lab-E,104,20,4,0,23,21.9,30.54,10.18
Lab-E,104,13,1,0,11,25.41,65.65,14.24
Lab-E,104,14,6,1,25,31.03,59.28,15.49
Lab-E,104,13,4,0,23,28.01,65.05,17.86
Lab-E,104,18,1,0,30,20.96,72.06,13.62
Lab-E,104,20,1,0,49,32.51,39.16,19.77
Lab-E,104,17,5,1,16,23.62,37.97,12.1
Lab-E,104,17,2,0,31,28.75,66.83,21.14
Lab-E,104,19,4,0,9,27.14,44.76,9.74
Lab-E,104,11,5,1,8,24.77,41.27,8.94
Lab-E,104,19,0,0,47,19.76,58.22,10.94
Lab-E,104,11,1,0,24,21.5,72.15,18.4
Lab-E,104,17,4,0,11,32.71,69.44,21.29
Lab-E,104,14,3,0,42,22.91,58.68,19.31
Lab-E,104,16,0,0,22,33.76,42.8,24.66
Lab-E,104,20,6,1,23,26.8,67.46,13.36
Lab-E,104,20,3,0,29,21.22,48.58,12.76
Lab-E,104,16,3,0,41,21.31,40.24,19.33
Lab-E,104,18,1,0,38,31.12,63.68,21.44
Lab-E,104,13,5,1,50,31.31,44.93,19.8
Lab-E,104,12,5,1,23,28.49,62.33,12.19
Lab-E,104,15,5,1,36,32.75,62.75,16.58
Lab-E,104,19,6,1,30,21.81,55.8,7.77
Lab-E,104,10,1,0,36,32.57,71.0,24.05
Lab-E,104,12,5,1,40,28.09,30.96,15.86
Lab-E,104,10,1,0,35,31.5,58.58,21.69
Lab-E,104,9,0,0,26,35.54,70.58,18.87
Lab-E,104,9,3,0,20,26.42,60.36,11.09
Lab-E,104,10,0,0,9,23.43,44.3,12.01
Lab-E,104,13,3,0,40,27.95,41.92,19.61
Lab-E,104,8,3,0,27,35.25,35.75,18.63
Lab-E,104,18,1,0,43,30.77,46.47,15.7
Lab-E,104,19,0,0,34,29.31,47.7,16.12
Lab-E,104,20,0,0,10,21.95,57.43,10.36
Lab-E,104,20,5,1,55,29.22,65.87,14.11
Lab-E,104,16,6,1,42,31.17,42.11,20.33
Lab-E,104,11,1,0,30,27.9,35.97,19.9
Lab-E,104,10,4,0,13,19.46,44.05,11.86
Lab-E,104,18,6,1,55,22.78,38.66,8.54
Lab-E,104,11,5,1,38,32.29,46.04,18.64
Lab-E,104,18,3,0,26,28.67,42.76,17.89
Lab-E,104,19,4,0,49,26.91,73.44,18.19
Lab-E,104,8,1,0,50,29.22,53.53,18.82
Lab-E,104,18,2,0,50,29.38,53.66,18.23
Lab-E,104,12,3,0,27,31.1,32.24,20.16
Lab-E,104,19,3,0,49,28.29,30.99,15.75
Lab-E,104,9,0,0,56,29.69,70.17,17.49
Lab-E,104,12,1,0,51,34.61,30.93,28.64
Lab-E,104,18,4,0,19,25.67,58.9,15.62
Lab-E,104,17,3,0,44,31.22,33.78,22.83
Lab-E,104,18,0,0,15,34.53,65.09,19.05
Lab-E,104,20,2,0,36,22.18,46.21,13.21
Lab-E,104,9,5,1,47,29.99,73.29,14.81
Lab-E,104,9,0,0,11,34.43,58.3,14.21
Lab-E,104,17,4,0,13,27.11,53.38,15.4
Lab-E,104,19,0,0,11,32.38,35.56,15.2
Lab-E,104,11,2,0,35,25.84,57.19,18.16
Lab-E,104,11,4,0,16,33.78,72.72,20.68
Lab-E,104,16,2,0,18,19.63,47.29,11.22
Lab-E,104,8,5,1,44,24.94,72.59,13.79
Lab-E,104,9,1,0,39,22.6,68.97,17.83
Lab-E,104,13,2,0,40,25.61,69.68,21.18
Lab-E,104,20,3,0,9,34.33,54.06,17.28
Lab-E,104,9,4,0,51,19.93,43.82,13.61
Lab-E,104,8,2,0,44,23.49,35.72,13.41
Lab-E,104,14,4,0,15,35.2,55.32,23.7
Lab-E,104,19,2,0,49,21.4,42.15,14.4
Lab-E,104,17,4,0,31,32.09,69.47,25.15
Lab-E,104,13,1,0,15,21.88,64.48,13.26
Lab-E,104,9,6,1,54,24.07,66.98,12.09
Lab-E,104,8,5,1,22,21.48,33.49,9.47
Lab-E,104,15,2,0,29,24.96,45.68,17.42
Lab-E,104,16,6,1,18,21.02,64.74,9.77
Lab-E,104,8,5,1,14,19.59,39.87,6.99
Lab-E,104,10,0,0,14,31.55,67.64,20.32
Lab-E,104,10,3,0,27,24.43,73.99,18.63
Lab-E,104,20,3,0,25,24.46,52.68,11.71
Lab-E,104,11,5,1,8,35.31,55.33,15.45
Lab-E,104,14,1,0,48,31.53,34.19,22.8
Lab-E,104,17,4,0,40,33.2,39.07,24.35
Lab-E,104,17,3,0,18,20.8,38.7,13.04
Lab-E,104,9,4,0,32,31.73,38.22,14.84
Lab-E,104,15,1,0,23,34.79,66.63,23.69
Lab-E,104,15,5,1,43,21.28,30.43,11.87
Lab-E,104,20,0,0,31,22.8,70.32,13.95
Lab-E,104,12,5,1,48,31.14,36.78,19.69
Lab-E,104,17,4,0,45,25.28,50.8,21.37
Lab-E,104,16,3,0,19,24.34,48.41,16.72
Lab-E,104,17,6,1,22,31.43,65.51,21.08
Lab-E,104,15,2,0,40,27.2,55.19,19.41
Lab-E,104,15,6,1,36,19.06,39.36,11.81
Lab-E,104,20,6,1,47,29.17,37.8,15.63
Lab-E,104,12,2,0,48,25.58,52.94,19.52
Lab-E,104,13,3,0,21,26.22,69.97,18.57
Lab-E,104,11,6,1,9,32.07,42.92,13.88
Lab-E,104,15,2,0,21,19.33,37.07,12.2
Lab-E,104,10,6,1,30,31.96,34.76,16.4
Lab-E,104,20,4,0,45,24.65,52.1,15.9
Lab-E,104,14,0,0,11,31.45,38.28,16.92
Lab-E,104,14,6,1,34,31.5,72.44,21.63
Lab-E,104,17,4,0,9,29.25,53.99,16.95
Lab-E,104,15,4,0,42,31.18,52.55,28.51
Lab-E,104,14,4,0,53,19.33,32.6,19.25
Lab-E,104,12,0,0,31,21.84,38.33,12.74
Lab-E,104,15,5,1,42,25.51,37.58,11.62
Lab-E,104,18,5,1,12,25.65,32.0,9.88
Lab-E,104,17,6,1,38,32.98,35.69,18.82
Lab-E,104,14,3,0,55,25.52,58.53,20.02
Lab-E,104,14,3,0,53,28.04,32.4,24.46
Lab-E,104,11,4,0,8,34.03,59.54,22.12
Lab-E,104,16,1,0,39,34.63,43.16,22.89
Lab-E,104,16,4,0,50,34.19,70.22,26.53
Lab-E,104,9,0,0,10,24.03,68.89,10.49
Lab-E,104,13,4,0,39,34.41,72.97,26.81
Lab-E,104,9,6,1,38,25.11,30.38,8.66
Lab-E,104,8,3,0,53,19.48,30.8,10.24
Lab-E,104,9,1,0,42,21.73,64.79,12.89
Lab-E,104,19,6,1,26,21.48,73.9,7.24
Lab-E,104,12,3,0,9,34.4,66.13,21.07
Lab-E,104,12,1,0,38,34.1,43.17,23.21
Lab-E,104,14,2,0,28,35.97,73.32,26.14
Lab-E,104,15,2,0,36,34.25,73.37,26.96
