zone,zone_area_m2,hour,day_of_week,is_weekend,occupancy,temperature_c,humidity_pct,cooling_need_kwh
Lab-E,104,9,0,0,27,34.24,63.81,16.64
Lab-E,104,12,0,0,41,26.06,47.74,21.89
Lab-E,104,12,2,0,33,31.35,67.16,21.93
Lab-E,104,16,2,0,45,20.81,36.07,14.88
Lab-E,104,12,0,0,16,34.33,32.15,18.98
Lab-E,104,20,3,0,33,30.93,69.02,20.66
Lab-E,104,12,0,0,43,27.45,71.77,24.17
Lab-E,104,8,3,0,26,19.53,70.26,14.08
Lab-E,104,15,4,0,44,23.32,32.81,17.33
Lab-E,104,17,6,1,23,30.9,66.07,14.18
Lab-E,104,13,3,0,56,22.64,63.52,22.32
Lab-E,104,8,6,1,46,21.42,54.25,9.85
Lab-E,104,10,6,1,53,34.9,36.4,17.04
Lab-E,104,16,5,1,46,25.25,57.83,16.51
Lab-E,104,14,6,1,20,34.9,47.67,19.69
Lab-E,104,10,0,0,34,23.51,72.4,18.36
Lab-E,104,14,6,1,27,30.39,49.87,15.95
Lab-E,104,20,5,1,9,33.18,51.88,14.15
Lab-E,104,16,2,0,28,19.54,48.65,13.97
Lab-E,104,12,6,1,19,23.2,55.7,10.52
Lab-E,104,16,5,1,18,28.82,37.04,14.17
Lab-E,104,9,6,1,35,29.92,48.81,13.06
Lab-E,104,10,1,0,41,25.34,59.31,21.02
Lab-E,104,14,2,0,46,26.24,40.37,19.6
Lab-E,104,17,0,0,9,33.12,63.84,19.91
Lab-E,104,15,2,0,17,33.68,32.5,21.52
Lab-E,104,18,5,1,55,21.0,41.7,9.4
Lab-E,104,13,2,0,15,30.13,49.28,16.48
Lab-E,104,16,1,0,11,25.74,62.49,17.01
Lab-E,104,18,1,0,12,26.49,52.34,13.88
Lab-E,104,15,5,1,40,32.38,55.64,18.49
Lab-E,104,19,6,1,40,23.89,65.72,10.47
Lab-E,104,18,1,0,17,33.43,48.68,17.34
Lab-E,104,19,4,0,14,19.48,45.31,9.9
Lab-E,104,18,2,0,44,23.33,42.37,14.08
Lab-E,104,20,2,0,8,31.37,46.61,16.53
Lab-E,104,20,4,0,30,20.57,33.88,9.85
Lab-E,104,8,2,0,42,26.27,38.82,19.01
Lab-E,104,16,1,0,34,31.98,42.96,22.68
Lab-E,104,17,6,1,19,25.44,72.47,13.21
Lab-E,104,19,5,1,42,23.06,61.37,11.57
Lab-E,104,15,5,1,16,26.01,57.93,11.05
Lab-E,104,8,1,0,52,25.45,41.93,18.47
Lab-E,104,19,4,0,48,25.02,51.27,18.49
Lab-E,104,17,4,0,34,24.77,71.58,19.08
Lab-E,104,18,5,1,14,29.01,60.86,11.51
Lab-E,104,18,3,0,35,28.42,59.01,18.64
Lab-E,104,12,4,0,30,30.02,55.43,23.31
Lab-E,104,13,1,0,36,22.52,64.77,18.29
Lab-E,104,20,2,0,48,22.16,72.55,14.11
Lab-E,104,12,0,0,28,29.26,44.85,19.83
Lab-E,104,17,1,0,43,31.6,44.4,23.92
Lab-E,104,13,1,0,43,29.2,34.71,20.93
Lab-E,104,8,0,0,33,23.87,39.46,14.73
Lab-E,104,11,3,0,42,28.88,51.27,22.11
Lab-E,104,18,5,1,47,22.35,40.66,11.32
Lab-E,104,8,5,1,45,19.66,35.6,7.11
Lab-E,104,15,2,0,8,22.13,55.91,11.43
Lab-E,104,19,0,0,57,23.44,33.67,14.09
Lab-E,104,8,6,1,14,30.02,64.2,12.52
Lab-E,104,14,6,1,14,19.5,44.49,10.04
Lab-E,104,11,0,0,10,25.12,43.11,16.47
Lab-E,104,11,4,0,31,28.1,70.07,16.97
Lab-E,104,16,4,0,15,25.52,58.86,19.55
Lab-E,104,10,0,0,46,24.19,45.79,21.2
Lab-E,104,20,5,1,55,30.27,72.01,14.19
Lab-E,104,12,4,0,55,27.65,45.94,20.77
Lab-E,104,18,1,0,15,25.99,68.43,12.97
Lab-F,120,18,6,1,43,19.87,70.91,8.97
Lab-F,120,19,4,0,40,25.7,65.8,14.79
Lab-F,120,9,5,1,11,22.14,49.38,8.04
Lab-F,120,10,1,0,42,24.03,54.52,15.88
Lab-F,120,18,1,0,20,24.2,39.45,13.16
Lab-F,120,16,0,0,18,29.59,37.38,19.04
Lab-F,120,14,4,0,14,34.86,48.21,23.39
Lab-F,120,11,3,0,53,30.14,57.01,25.88
Lab-F,120,8,0,0,38,30.52,45.84,17.87
Lab-F,120,18,2,0,13,35.0,36.24,16.82
Lab-F,120,11,4,0,52,21.73,65.82,20.03
Lab-F,120,17,4,0,50,20.48,31.88,16.76
Lab-F,120,10,1,0,32,19.24,64.32,14.91
Lab-F,120,14,5,1,49,35.29,69.74,24.08
Lab-F,120,16,2,0,15,34.76,72.8,23.79
Lab-F,120,19,5,1,18,35.06,71.67,14.06
Lab-F,120,14,6,1,17,35.05,34.13,15.75
Lab-F,120,15,3,0,10,24.76,35.95,11.56
Lab-F,120,10,1,0,41,28.51,69.5,23.68
Lab-F,120,20,2,0,9,32.19,60.9,14.39
Lab-F,120,10,5,1,28,28.99,72.5,15.36
Lab-F,120,18,0,0,41,25.14,30.1,16.38
Lab-F,120,14,5,1,16,24.63,57.53,13.89
Lab-F,120,17,4,0,21,35.11,48.18,27.4
Lab-F,120,18,3,0,43,31.4,72.33,18.19
Lab-F,120,13,0,0,37,25.2,54.84,19.23
Lab-F,120,13,0,0,43,26.3,51.65,22.76
Lab-F,120,19,1,0,49,21.9,48.07,11.96
Lab-F,120,19,3,0,29,22.56,61.47,10.26
Lab-F,120,20,2,0,35,30.77,47.3,17.81
Lab-F,120,20,6,1,45,34.91,55.9,15.09
Lab-F,120,17,2,0,23,31.06,68.81,22.18
Lab-F,120,10,1,0,17,31.85,71.33,21.92
Lab-F,120,15,0,0,14,26.02,35.53,16.77
Lab-F,120,8,2,0,17,22.86,49.76,10.42
Lab-F,120,14,0,0,32,19.15,40.67,11.69
Lab-F,120,16,6,1,38,29.46,33.38,17.84
Lab-F,120,10,5,1,14,32.92,71.34,16.56
Lab-F,120,15,3,0,19,24.77,32.86,14.82
Lab-F,120,9,6,1,57,19.76,67.79,14.0
Lab-F,120,18,3,0,25,34.84,38.76,15.85
Lab-F,120,13,3,0,45,31.34,60.76,25.02
Lab-F,120,17,1,0,55,29.21,56.5,24.06
Lab-F,120,18,4,0,21,35.09,62.02,19.17
Lab-F,120,17,6,1,19,24.67,47.47,9.69
Lab-F,120,15,2,0,26,28.84,61.26,24.03
Lab-F,120,20,6,1,10,26.13,60.73,12.09
Lab-F,120,12,6,1,30,30.05,69.72,18.96
Lab-F,120,10,5,1,48,26.13,54.37,17.5
Lab-F,120,11,3,0,46,24.5,42.43,19.8
Lab-F,120,12,1,0,42,29.28,55.68,23.25
Lab-F,120,12,6,1,18,33.05,34.08,16.09
Lab-F,120,10,3,0,42,34.06,57.45,23.95
Lab-F,120,15,1,0,51,22.65,40.61,17.41
Lab-F,120,16,2,0,36,22.95,39.78,17.1
Lab-F,120,15,2,0,41,30.7,72.95,28.06
Lab-F,120,10,2,0,49,30.73,56.06,26.26
Lab-F,120,20,1,0,11,34.19,57.52,15.77
Lab-F,120,17,3,0,22,23.33,63.23,16.43
Lab-F,120,13,1,0,9,25.78,70.86,21.59
Lab-F,120,14,4,0,28,30.36,67.4,20.28
Lab-F,120,18,4,0,54,34.37,52.84,24.5
Lab-F,120,13,3,0,54,19.37,73.16,19.5
Lab-F,120,10,4,0,37,24.1,46.31,19.06
Lab-F,120,16,2,0,50,35.34,48.86,30.36
Lab-F,120,16,5,1,41,29.32,40.43,15.96
Lab-F,120,17,5,1,16,26.05,65.73,12.18
Lab-F,120,15,6,1,47,24.58,70.52,17.36
Lab-F,120,13,0,0,48,21.77,71.77,20.36
Lab-F,120,17,1,0,19,22.55,70.65,13.57
Lab-F,120,19,6,1,8,34.73,52.88,14.66
Lab-F,120,9,5,1,26,20.01,72.15,4.24
Lab-F,120,11,2,0,9,21.85,36.81,13.5
Lab-F,120,20,3,0,27,19.89,47.36,11.13
Lab-F,120,18,5,1,38,30.69,38.82,13.09
Lab-F,120,18,4,0,20,31.91,54.97,19.31
Lab-F,120,8,0,0,45,34.97,59.3,19.91
Lab-F,120,18,4,0,54,22.31,62.17,17.45
Lab-F,120,19,3,0,27,35.57,61.95,20.07
Lab-F,120,10,4,0,26,26.18,62.89,17.84
Lab-F,120,18,2,0,34,29.08,47.31,16.63
Lab-F,120,14,4,0,13,21.85,47.65,12.48
Lab-F,120,8,2,0,44,31.63,71.76,21.78
Lab-F,120,11,5,1,8,30.7,48.26,14.19
Lab-F,120,8,1,0,54,24.86,61.01,17.22
Lab-F,120,8,6,1,18,26.89,63.1,8.18
Lab-F,120,13,4,0,28,25.3,72.69,19.27
Lab-F,120,16,2,0,23,19.53,43.57,14.16
Lab-F,120,14,3,0,25,33.8,43.46,24.43
Lab-F,120,19,6,1,9,28.25,32.79,8.43
Lab-F,120,14,6,1,45,30.89,54.99,20.95
Lab-F,120,10,5,1,31,22.26,58.15,10.87
Lab-F,120,17,4,0,16,30.64,66.43,22.19
Lab-F,120,10,0,0,28,31.47,37.2,23.42
Lab-F,120,12,4,0,54,33.14,52.47,27.52
Lab-F,120,12,5,1,15,19.39,32.23,9.17
Lab-F,120,13,6,1,44,22.39,53.12,12.74
Lab-F,120,18,0,0,41,20.96,69.4,15.17
Lab-F,120,18,1,0,43,27.24,46.41,18.04
Lab-F,120,19,6,1,57,21.03,63.31,10.38
Lab-F,120,12,0,0,24,28.33,39.06,18.25
Lab-F,120,13,1,0,39,28.8,61.82,21.66
Lab-F,120,13,2,0,27,27.44,54.92,16.78
Lab-F,120,13,5,1,23,21.92,46.98,9.33
Lab-F,120,12,4,0,36,28.62,59.44,23.24
Lab-F,120,13,2,0,30,30.92,32.68,23.14
Lab-F,120,16,3,0,44,35.7,65.01,28.74
Lab-F,120,17,4,0,16,29.0,66.71,18.37
Lab-F,120,20,5,1,22,31.11,68.73,12.03
Lab-F,120,10,6,1,42,27.5,58.03,18.42
Lab-F,120,11,0,0,22,35.03,67.7,23.03
Lab-F,120,18,0,0,12,23.76,67.08,11.11
Lab-F,120,16,6,1,15,28.38,64.76,16.0
Lab-F,120,12,3,0,56,29.07,30.35,24.48
Lab-F,120,13,6,1,30,31.97,64.5,18.15
Lab-F,120,16,2,0,47,34.94,37.58,27.19
Lab-F,120,16,2,0,8,26.02,68.0,16.91
Lab-F,120,12,0,0,29,30.56,34.86,19.19
Lab-F,120,20,6,1,37,21.6,72.86,10.88
Lab-F,120,9,3,0,11,35.19,69.28,18.71
Lab-F,120,17,3,0,9,30.14,58.97,16.29
Lab-F,120,19,1,0,40,27.56,47.15,16.69
Lab-F,120,16,3,0,45,26.62,65.28,23.7
Lab-F,120,12,5,1,9,23.81,40.2,11.65
Lab-F,120,13,3,0,10,32.78,30.85,20.58
Lab-F,120,11,4,0,49,28.36,64.04,23.57
Lab-F,120,14,6,1,46,32.59,61.19,22.12
Lab-F,120,8,3,0,54,25.87,69.05,21.27
Lab-F,120,16,3,0,8,34.54,54.49,21.58
Lab-F,120,10,6,1,8,32.22,37.13,16.85
Lab-F,120,13,4,0,25,28.68,40.57,20.27
Lab-F,120,11,3,0,51,23.9,53.27,20.77
Lab-F,120,11,6,1,36,28.56,70.86,16.76
Lab-F,120,13,6,1,35,20.8,57.17,16.46
Lab-F,120,17,6,1,32,21.32,66.7,14.45
Lab-F,120,13,1,0,42,31.73,41.65,23.71
Lab-F,120,13,0,0,53,34.85,62.53,33.31
Lab-F,120,10,5,1,13,35.13,34.94,16.77
Lab-F,120,8,1,0,36,24.34,72.86,17.7
Lab-F,120,8,3,0,33,31.68,54.25,15.11
Lab-F,120,17,4,0,24,30.04,65.16,19.12
Lab-F,120,15,1,0,47,21.48,59.82,16.59
Lab-F,120,14,2,0,53,24.18,40.73,23.7
Lab-F,120,19,1,0,20,26.06,46.19,12.85
Lab-F,120,19,3,0,49,32.5,57.63,19.88
Lab-F,120,17,6,1,48,25.8,71.84,18.64
Lab-F,120,16,0,0,39,29.57,36.9,23.5
Lab-F,120,11,0,0,26,28.08,30.08,21.87
Lab-F,120,15,2,0,32,26.44,51.39,19.14
Lab-F,120,9,0,0,34,19.74,68.35,13.51
Lab-F,120,10,0,0,23,30.22,58.58,19.15
Lab-F,120,18,0,0,28,28.12,32.23,15.66
Lab-F,120,12,6,1,31,26.12,39.78,13.69
Lab-F,120,16,6,1,16,21.63,62.09,11.47
Lab-F,120,19,0,0,39,29.78,55.13,19.35
Lab-F,120,9,5,1,16,31.35,71.19,12.77
Lab-F,120,9,1,0,40,24.83,32.17,14.92
Lab-F,120,16,4,0,53,25.99,68.05,23.35
Lab-F,120,12,3,0,26,29.83,34.74,22.08
Lab-F,120,8,4,0,21,25.67,53.63,13.35
Lab-F,120,9,1,0,33,19.98,44.05,13.27
Lab-F,120,20,6,1,26,30.64,40.9,15.4
Lab-F,120,8,4,0,23,35.13,73.11,21.32
Lab-F,120,12,1,0,25,22.54,38.22,13.99
Lab-F,120,8,3,0,50,23.63,42.26,16.77
Lab-F,120,13,2,0,54,20.29,58.89,18.1
Lab-F,120,14,4,0,22,34.12,32.95,23.27
Lab-F,120,15,4,0,57,22.1,35.6,20.31
Lab-F,120,8,5,1,19,32.2,60.52,13.91
Lab-F,120,16,2,0,38,32.21,68.08,23.18
Lab-F,120,17,0,0,28,23.36,31.4,17.56
Lab-F,120,18,5,1,33,24.55,30.5,9.79
Lab-F,120,9,5,1,37,21.55,45.77,10.93
Lab-F,120,14,1,0,13,23.7,54.18,16.68
Lab-F,120,17,2,0,25,26.14,35.66,17.63
Lab-F,120,14,4,0,9,24.95,61.63,15.73
Lab-F,120,13,5,1,12,19.07,31.18,5.77
Lab-F,120,17,4,0,10,28.03,31.74,17.71
Lab-F,120,11,3,0,49,31.76,52.3,26.59
Lab-F,120,17,6,1,57,25.11,35.54,15.92
Lab-F,120,9,1,0,9,25.43,51.14,11.63
Lab-F,120,14,0,0,21,28.14,44.75,19.13
Lab-F,120,18,4,0,28,30.22,37.49,19.82
Lab-F,120,8,6,1,36,25.83,60.54,10.84
Lab-F,120,8,5,1,47,31.29,48.21,14.41
Lab-F,120,15,1,0,49,21.33,40.47,18.23
Lab-F,120,14,1,0,15,22.28,56.2,12.49
Lab-F,120,13,5,1,21,30.31,47.54,14.98
Lab-F,120,9,5,1,53,28.61,33.48,11.95
Lab-F,120,20,1,0,56,30.55,63.11,19.2
Lab-F,120,8,1,0,33,32.57,68.12,17.74
Lab-F,120,13,2,0,37,21.67,72.16,18.33
Lab-F,120,14,5,1,14,29.47,59.01,13.37
Lab-F,120,11,6,1,48,34.05,67.62,23.18
Lab-F,120,15,5,1,36,29.07,51.01,15.67
Lab-F,120,15,2,0,14,25.95,37.82,15.27
Lab-F,120,17,0,0,56,32.29,54.19,28.14
Lab-F,120,10,0,0,47,34.46,68.74,30.57
Lab-F,120,12,6,1,25,35.36,71.75,18.58
Lab-F,120,15,3,0,51,32.47,64.14,26.74
Lab-F,120,8,2,0,12,29.88,62.46,15.43
Lab-F,120,13,4,0,51,31.26,72.1,26.73
Lab-F,120,17,6,1,8,28.45,33.97,10.51
Lab-F,120,8,5,1,27,20.39,58.52,11.87
Lab-F,120,20,1,0,36,22.04,36.05,12.99
Lab-F,120,17,6,1,37,32.24,56.26,20.84
Lab-F,120,10,4,0,46,35.6,47.2,27.16
Lab-F,120,18,1,0,14,29.16,54.07,14.27
Lab-F,120,11,6,1,8,23.3,39.1,7.95
Lab-F,120,20,5,1,27,33.5,56.22,15.82
Lab-F,120,14,3,0,27,25.91,47.75,19.24
Lab-F,120,9,5,1,35,33.87,30.72,14.15
Lab-F,120,13,0,0,48,33.95,60.38,27.89
Lab-F,120,11,1,0,44,34.93,57.91,27.31
Lab-F,120,9,3,0,47,19.81,56.33,14.09
Lab-F,120,9,3,0,9,32.32,61.08,16.18
Lab-F,120,10,1,0,17,21.04,40.51,12.12
Lab-F,120,13,6,1,23,21.98,38.3,10.83
Lab-F,120,10,5,1,42,35.11,40.51,20.03
Lab-F,120,12,0,0,48,26.53,40.32,19.13
Lab-F,120,11,3,0,21,25.9,48.98,16.93
Lab-F,120,16,4,0,34,22.73,68.17,15.88
Lab-F,120,14,2,0,41,19.12,45.16,17.62
Lab-F,120,17,4,0,31,31.73,72.36,24.48
Lab-F,120,17,2,0,51,23.78,36.22,21.32
Lab-F,120,15,4,0,48,35.29,39.58,27.94
Lab-F,120,15,3,0,23,21.35,35.16,14.09
Lab-F,120,20,1,0,46,32.36,60.6,22.04
Lab-F,120,19,5,1,27,21.68,42.99,9.14
Lab-F,120,13,3,0,24,35.49,50.89,20.72
Lab-F,120,10,4,0,46,19.04,57.21,13.58
Lab-F,120,16,6,1,26,31.01,54.52,18.74
Lab-F,120,9,1,0,54,24.43,70.17,16.48
Lab-F,120,14,3,0,51,25.63,66.41,21.56
Lab-F,120,9,2,0,46,19.54,70.43,13.21
Lab-F,120,9,2,0,39,28.05,55.06,16.8
Lab-F,120,20,5,1,32,31.73,42.36,11.77
Lab-F,120,15,0,0,9,25.57,68.81,17.32
Lab-F,120,18,0,0,47,26.28,71.07,20.9
Lab-F,120,12,2,0,31,35.54,58.26,23.32
Lab-F,120,9,1,0,9,19.51,30.39,10.21
Lab-F,120,14,5,1,13,28.31,60.62,13.85
Lab-F,120,16,3,0,50,34.13,43.17,29.12
Lab-F,120,16,1,0,50,30.06,47.24,25.14
Lab-F,120,19,5,1,33,35.88,69.98,17.73
Lab-F,120,11,5,1,44,27.91,63.48,15.83
Lab-F,120,20,0,0,39,24.72,70.37,15.61
Lab-F,120,9,0,0,52,26.86,42.71,17.82
Lab-F,120,12,3,0,51,19.75,34.88,16.5
Lab-F,120,12,4,0,26,29.32,43.53,17.15
Lab-F,120,14,1,0,12,35.87,47.29,19.2
Lab-F,120,13,2,0,37,34.63,64.61,29.15
Lab-F,120,12,6,1,34,35.91,31.46,22.31
Lab-F,120,16,6,1,50,34.58,51.04,20.86
Lab-F,120,12,1,0,26,25.1,56.23,17.21
Lab-F,120,15,0,0,25,22.68,44.15,14.69
Lab-F,120,9,4,0,17,21.15,66.01,12.95
Lab-F,120,17,5,1,9,24.71,50.54,14.18
Lab-F,120,19,0,0,52,19.42,34.1,13.44
Lab-F,120,10,4,0,48,27.95,48.68,21.93
Lab-F,120,8,3,0,27,22.78,39.79,13.01
Lab-F,120,9,5,1,31,25.59,54.49,14.77
Lab-F,120,12,2,0,57,27.17,61.53,25.74
Lab-F,120,14,6,1,44,22.43,49.76,16.76
Lab-F,120,19,2,0,42,25.2,51.9,13.25
Lab-F,120,20,0,0,29,33.38,36.83,19.78
Lab-F,120,20,4,0,48,29.36,72.24,17.01
Lab-F,120,19,6,1,25,33.62,72.17,14.87
Lab-F,120,12,4,0,27,30.04,34.12,21.19
Lab-F,120,11,0,0,28,28.98,31.14,17.3
Lab-F,120,9,3,0,48,24.37,36.42,14.07
Lab-F,120,16,0,0,55,22.87,59.74,20.47
Lab-F,120,20,5,1,31,26.68,46.18,14.18
Lab-F,120,11,0,0,25,24.95,52.97,19.54
Lab-F,120,17,3,0,10,26.85,34.73,14.75
Lab-F,120,19,1,0,28,24.53,68.1,16.31
Lab-F,120,20,4,0,27,25.75,56.94,10.86
Lab-F,120,14,5,1,23,21.91,59.79,11.77
Lab-F,120,11,1,0,28,35.96,51.45,27.35
Lab-F,120,19,4,0,46,19.62,48.79,11.06
Lab-F,120,15,2,0,44,31.81,73.34,24.46
Lab-F,120,20,5,1,38,31.82,59.0,11.47
Lab-F,120,9,2,0,54,23.39,51.41,16.61
Lab-F,120,14,2,0,36,23.17,42.92,13.28
Lab-F,120,14,1,0,35,26.6,45.5,18.91
Lab-F,120,20,5,1,50,29.64,48.32,11.9
Lab-F,120,11,5,1,8,25.47,35.93,9.11
Lab-F,120,20,0,0,8,31.65,73.18,21.25
Lab-F,120,8,5,1,44,35.62,44.42,19.5
Lab-F,120,10,0,0,42,19.83,66.33,20.06
Lab-F,120,8,5,1,47,25.64,32.9,11.25
Lab-F,120,18,5,1,37,34.46,35.1,15.98
Lab-F,120,12,2,0,18,32.39,72.28,23.57
Lab-F,120,16,6,1,32,19.49,41.13,15.31
Lab-F,120,10,4,0,31,25.2,57.46,16.3
Lab-F,120,14,1,0,20,24.83,61.02,18.2
Lab-F,120,12,5,1,17,28.17,69.6,14.99
Lab-F,120,10,4,0,29,35.74,34.97,23.18
Lab-F,120,10,5,1,27,31.15,50.67,18.01
Lab-F,120,9,3,0,53,33.83,32.83,20.66
Lab-F,120,20,6,1,13,29.21,31.98,12.5
Lab-F,120,16,1,0,10,24.33,70.74,18.66
Lab-F,120,10,6,1,30,22.02,51.47,13.51
Lab-F,120,14,4,0,51,28.53,47.8,21.7
Lab-F,120,20,2,0,13,30.96,33.63,14.11
Lab-F,120,19,3,0,27,20.72,71.1,13.17
Lab-F,120,14,0,0,22,25.26,40.77,14.34
Lab-F,120,18,3,0,8,26.91,67.13,12.47
Lab-F,120,15,2,0,54,22.86,54.65,20.49
Lab-F,120,16,6,1,36,21.92,71.41,14.55
Lab-F,120,18,2,0,55,20.62,62.58,15.71
Lab-F,120,18,3,0,14,30.53,50.67,16.19
Lab-F,120,14,3,0,55,19.87,56.45,13.01
Lab-F,120,8,6,1,26,29.42,58.89,9.4
Lab-F,120,13,2,0,48,28.84,43.73,22.13
Lab-F,120,15,5,1,8,33.21,38.81,15.64
Lab-F,120,8,4,0,8,33.17,60.73,16.23
Lab-F,120,13,0,0,46,27.62,45.27,18.75
Lab-F,120,11,4,0,16,35.71,58.54,25.94
Lab-F,120,12,5,1,11,23.75,49.67,11.37
Lab-F,120,15,3,0,9,23.46,60.89,15.32
Lab-F,120,17,6,1,46,32.1,69.09,23.9
Lab-F,120,9,4,0,15,28.75,39.56,16.15
Lab-F,120,20,0,0,16,24.7,37.57,10.17
Lab-F,120,12,2,0,56,34.78,51.05,28.69
Lab-F,120,14,6,1,52,32.9,40.55,21.03
Lab-F,120,12,4,0,28,28.4,39.29,16.51
Lab-F,120,18,1,0,41,28.61,67.99,16.96
Lab-F,120,20,4,0,17,30.26,53.11,17.24
Lab-F,120,16,5,1,43,29.38,51.56,18.19
Lab-F,120,13,4,0,52,24.82,45.68,24.96
Lab-F,120,16,4,0,56,33.62,54.69,28.83
Lab-F,120,13,5,1,39,35.59,32.43,19.62
Lab-F,120,14,2,0,36,22.46,56.59,16.89
Lab-F,120,15,0,0,20,30.71,66.69,19.09
Lab-F,120,13,5,1,18,28.96,50.0,15.17
Lab-F,120,10,3,0,53,31.82,52.78,24.89
Lab-F,120,11,1,0,36,35.12,61.04,25.31
Lab-F,120,14,4,0,27,28.23,53.17,23.67
Lab-F,120,11,2,0,25,35.02,41.03,25.24
Lab-F,120,14,4,0,12,21.34,39.0,13.26
Lab-F,120,14,5,1,37,35.55,68.6,20.78
Lab-F,120,9,1,0,17,35.59,40.37,20.13
Lab-F,120,10,5,1,39,28.46,39.94,14.96
Lab-F,120,20,0,0,15,20.4,46.05,8.41
Lab-F,120,8,5,1,35,31.83,44.15,11.7
Lab-F,120,20,6,1,35,35.98,58.09,14.5
Lab-F,120,12,6,1,20,29.93,52.48,14.28
Lab-F,120,17,6,1,38,35.1,68.93,19.81
Lab-F,120,13,4,0,12,21.73,33.38,9.64
