timestamp,date,day_type,hour,actual_kwh,predicted_kwh
2025-06-18 00:00:00,2025-06-18,Weekday Non-Event,0,104.72,56.92
2025-06-18 01:00:00,2025-06-18,Weekday Non-Event,1,108.99,56.93
2025-06-18 02:00:00,2025-06-18,Weekday Non-Event,2,121.23,56.92
2025-06-18 22:00:00,2025-06-18,Weekday Non-Event,22,119.41,56.88
2025-06-18 23:00:00,2025-06-18,Weekday Non-Event,23,106.38,56.91
2025-06-19 00:00:00,2025-06-19,Weekday Non-Event,0,100.6,56.92
2025-06-19 01:00:00,2025-06-19,Weekday Non-Event,1,105.51,56.93
2025-06-19 02:00:00,2025-06-19,Weekday Non-Event,2,103.66,56.92
2025-06-19 22:00:00,2025-06-19,Weekday Non-Event,22,115.88,56.86
2025-06-19 23:00:00,2025-06-19,Weekday Non-Event,23,114.69,56.9
2025-06-20 00:00:00,2025-06-20,Weekday Non-Event,0,109.38,56.93
2025-06-20 01:00:00,2025-06-20,Weekday Non-Event,1,113.54,56.93
2025-06-20 02:00:00,2025-06-20,Weekday Non-Event,2,110.14,56.93
2025-06-20 22:00:00,2025-06-20,Weekday Non-Event,22,119.28,56.87
2025-06-20 23:00:00,2025-06-20,Weekday Non-Event,23,102.11,56.91
2025-06-21 00:00:00,2025-06-21,Weekend Non-Event,0,121.0,56.93
2025-06-21 01:00:00,2025-06-21,Weekend Non-Event,1,121.45,56.93
2025-06-21 02:00:00,2025-06-21,Weekend Non-Event,2,124.25,56.92
2025-06-21 22:00:00,2025-06-21,Weekend Non-Event,22,138.19,56.87
2025-06-21 23:00:00,2025-06-21,Weekend Non-Event,23,117.77,56.9
2025-06-22 00:00:00,2025-06-22,Weekend Event,0,186.49,56.92
2025-06-22 01:00:00,2025-06-22,Weekend Event,1,157.48,56.92
2025-06-22 02:00:00,2025-06-22,Weekend Event,2,152.43,56.92
2025-06-22 22:00:00,2025-06-22,Weekend Event,22,131.9,56.91
2025-06-22 23:00:00,2025-06-22,Weekend Event,23,187.96,56.92
2025-06-23 00:00:00,2025-06-23,Weekday Non-Event,0,119.69,56.93
2025-06-23 01:00:00,2025-06-23,Weekday Non-Event,1,108.08,56.94
2025-06-23 02:00:00,2025-06-23,Weekday Non-Event,2,108.1,56.93
2025-06-23 22:00:00,2025-06-23,Weekday Non-Event,22,106.76,56.89
2025-06-23 23:00:00,2025-06-23,Weekday Non-Event,23,113.55,56.92
2025-06-24 00:00:00,2025-06-24,Weekday Event,0,122.77,56.93
2025-06-24 01:00:00,2025-06-24,Weekday Event,1,122.97,56.94
2025-06-24 02:00:00,2025-06-24,Weekday Event,2,118.82,56.93
2025-06-24 22:00:00,2025-06-24,Weekday Event,22,133.05,56.9
2025-06-24 23:00:00,2025-06-24,Weekday Event,23,130.51,56.92
2025-06-25 00:00:00,2025-06-25,Weekday Event,0,157.56,56.93
2025-06-25 01:00:00,2025-06-25,Weekday Event,1,134.24,56.94
2025-06-25 02:00:00,2025-06-25,Weekday Event,2,124.14,56.93
2025-06-25 22:00:00,2025-06-25,Weekday Event,22,174.94,56.91
2025-06-25 23:00:00,2025-06-25,Weekday Event,23,161.2,56.93
2025-06-26 00:00:00,2025-06-26,Weekday Non-Event,0,112.37,56.93
2025-06-26 01:00:00,2025-06-26,Weekday Non-Event,1,113.36,56.95
2025-06-26 02:00:00,2025-06-26,Weekday Non-Event,2,100.8,56.94
2025-06-26 22:00:00,2025-06-26,Weekday Non-Event,22,114.37,56.88
2025-06-26 23:00:00,2025-06-26,Weekday Non-Event,23,117.07,56.91
2025-06-27 00:00:00,2025-06-27,Tournament,0,316.16,56.92
2025-06-27 01:00:00,2025-06-27,Tournament,1,253.95,56.88
2025-06-27 02:00:00,2025-06-27,Tournament,2,199.44,56.84
2025-06-27 22:00:00,2025-06-27,Tournament,22,154.65,56.89
2025-06-27 23:00:00,2025-06-27,Tournament,23,319.08,56.92
2025-06-28 00:00:00,2025-06-28,Tournament,0,207.68,56.88
2025-06-28 01:00:00,2025-06-28,Tournament,1,186.34,56.87
2025-06-28 02:00:00,2025-06-28,Tournament,2,170.01,56.87
2025-06-28 22:00:00,2025-06-28,Tournament,22,268.52,56.91
2025-06-28 23:00:00,2025-06-28,Tournament,23,223.92,56.9
2025-06-29 00:00:00,2025-06-29,Weekend Non-Event,0,131.66,56.9
2025-06-29 01:00:00,2025-06-29,Weekend Non-Event,1,124.92,56.92
2025-06-29 02:00:00,2025-06-29,Weekend Non-Event,2,110.87,56.92
2025-06-29 22:00:00,2025-06-29,Weekend Non-Event,22,125.25,56.88
2025-06-29 23:00:00,2025-06-29,Weekend Non-Event,23,127.91,56.91
2025-06-30 00:00:00,2025-06-30,Weekday Non-Event,0,117.92,56.93
2025-06-30 01:00:00,2025-06-30,Weekday Non-Event,1,106.7,56.93
2025-06-30 02:00:00,2025-06-30,Weekday Non-Event,2,108.35,56.92
2025-06-30 22:00:00,2025-06-30,Weekday Non-Event,22,118.81,56.87
2025-06-30 23:00:00,2025-06-30,Weekday Non-Event,23,113.75,56.91
2025-07-01 00:00:00,2025-07-01,Weekday Non-Event,0,113.75,56.93
2025-07-01 01:00:00,2025-07-01,Weekday Non-Event,1,109.76,56.94
2025-07-01 02:00:00,2025-07-01,Weekday Non-Event,2,111.73,56.93
2025-07-01 22:00:00,2025-07-01,Weekday Non-Event,22,109.2,56.86
2025-07-01 23:00:00,2025-07-01,Weekday Non-Event,23,99.8,56.91
2025-07-02 00:00:00,2025-07-02,Weekday Non-Event,0,102.74,56.93
2025-07-02 01:00:00,2025-07-02,Weekday Non-Event,1,111.69,56.93
2025-07-02 02:00:00,2025-07-02,Weekday Non-Event,2,111.88,56.92
2025-07-02 22:00:00,2025-07-02,Weekday Non-Event,22,113.93,56.87
2025-07-02 23:00:00,2025-07-02,Weekday Non-Event,23,104.62,56.91
2025-07-03 00:00:00,2025-07-03,Weekday Non-Event,0,107.06,56.93
2025-07-03 01:00:00,2025-07-03,Weekday Non-Event,1,108.06,56.93
2025-07-03 02:00:00,2025-07-03,Weekday Non-Event,2,108.28,56.92
2025-07-03 22:00:00,2025-07-03,Weekday Non-Event,22,109.41,56.87
2025-07-03 23:00:00,2025-07-03,Weekday Non-Event,23,110.46,56.9
2025-07-04 00:00:00,2025-07-04,Weekday Non-Event,0,111.38,56.93
2025-07-04 01:00:00,2025-07-04,Weekday Non-Event,1,99.48,56.93
2025-07-04 02:00:00,2025-07-04,Weekday Non-Event,2,111.46,56.92
2025-07-04 22:00:00,2025-07-04,Weekday Non-Event,22,109.1,56.88
2025-07-04 23:00:00,2025-07-04,Weekday Non-Event,23,108.71,56.91
2025-07-05 00:00:00,2025-07-05,Weekend Non-Event,0,121.83,56.93
2025-07-05 01:00:00,2025-07-05,Weekend Non-Event,1,111.45,56.93
2025-07-05 02:00:00,2025-07-05,Weekend Non-Event,2,115.4,56.92
2025-07-05 22:00:00,2025-07-05,Weekend Non-Event,22,121.49,56.86
2025-07-05 23:00:00,2025-07-05,Weekend Non-Event,23,126.31,56.9
2025-07-06 00:00:00,2025-07-06,Weekend Event,0,213.07,56.92
2025-07-06 01:00:00,2025-07-06,Weekend Event,1,180.89,56.91
2025-07-06 02:00:00,2025-07-06,Weekend Event,2,158.89,56.91
2025-07-06 22:00:00,2025-07-06,Weekend Event,22,131.19,56.91
2025-07-06 23:00:00,2025-07-06,Weekend Event,23,219.41,56.93
2025-07-07 00:00:00,2025-07-07,Weekday Event,0,131.56,56.94
2025-07-07 01:00:00,2025-07-07,Weekday Event,1,128.65,56.94
2025-07-07 02:00:00,2025-07-07,Weekday Event,2,123.69,56.94
2025-07-07 22:00:00,2025-07-07,Weekday Event,22,135.19,56.91
2025-07-07 23:00:00,2025-07-07,Weekday Event,23,144.58,56.92
2025-07-08 00:00:00,2025-07-08,Weekday Non-Event,0,113.71,56.94
2025-07-08 01:00:00,2025-07-08,Weekday Non-Event,1,122.79,56.95
2025-07-08 02:00:00,2025-07-08,Weekday Non-Event,2,106.74,56.94
2025-07-08 22:00:00,2025-07-08,Weekday Non-Event,22,116.21,56.9
2025-07-08 23:00:00,2025-07-08,Weekday Non-Event,23,105.71,56.92
2025-07-09 00:00:00,2025-07-09,Weekday Non-Event,0,104.45,56.93
2025-07-09 01:00:00,2025-07-09,Weekday Non-Event,1,114.73,56.93
2025-07-09 02:00:00,2025-07-09,Weekday Non-Event,2,103.86,56.93
2025-07-09 22:00:00,2025-07-09,Weekday Non-Event,22,106.0,56.88
2025-07-09 23:00:00,2025-07-09,Weekday Non-Event,23,108.62,56.92
2025-07-10 00:00:00,2025-07-10,Weekday Non-Event,0,112.98,56.93
2025-07-10 01:00:00,2025-07-10,Weekday Non-Event,1,109.0,56.93
2025-07-10 02:00:00,2025-07-10,Weekday Non-Event,2,115.25,56.92
2025-07-10 22:00:00,2025-07-10,Weekday Non-Event,22,110.88,56.87
2025-07-10 23:00:00,2025-07-10,Weekday Non-Event,23,102.28,56.91
2025-07-11 00:00:00,2025-07-11,Weekday Event,0,144.26,56.92
2025-07-11 01:00:00,2025-07-11,Weekday Event,1,139.35,56.93
2025-07-11 02:00:00,2025-07-11,Weekday Event,2,128.75,56.92
2025-07-11 22:00:00,2025-07-11,Weekday Event,22,171.51,56.91
2025-07-11 23:00:00,2025-07-11,Weekday Event,23,147.73,56.93
2025-07-12 00:00:00,2025-07-12,Weekend Event,0,210.86,56.94
2025-07-12 01:00:00,2025-07-12,Weekend Event,1,184.67,56.94
2025-07-12 02:00:00,2025-07-12,Weekend Event,2,168.15,56.91
2025-07-12 22:00:00,2025-07-12,Weekend Event,22,134.04,56.91
2025-07-12 23:00:00,2025-07-12,Weekend Event,23,205.0,56.92
2025-07-13 00:00:00,2025-07-13,Weekend Non-Event,0,131.11,56.94
2025-07-13 01:00:00,2025-07-13,Weekend Non-Event,1,126.92,56.93
2025-07-13 02:00:00,2025-07-13,Weekend Non-Event,2,118.71,56.94
2025-07-13 22:00:00,2025-07-13,Weekend Non-Event,22,141.03,56.87
2025-07-13 23:00:00,2025-07-13,Weekend Non-Event,23,119.98,56.91
2025-07-14 00:00:00,2025-07-14,Weekday Event,0,137.75,56.93
2025-07-14 01:00:00,2025-07-14,Weekday Event,1,128.11,56.94
2025-07-14 02:00:00,2025-07-14,Weekday Event,2,124.07,56.92
2025-07-14 22:00:00,2025-07-14,Weekday Event,22,159.75,56.91
2025-07-14 23:00:00,2025-07-14,Weekday Event,23,148.75,56.93
2025-07-15 00:00:00,2025-07-15,Weekday Event,0,122.19,56.94
2025-07-15 01:00:00,2025-07-15,Weekday Event,1,117.38,56.94
2025-07-15 02:00:00,2025-07-15,Weekday Event,2,114.81,56.93
2025-07-15 22:00:00,2025-07-15,Weekday Event,22,142.72,56.9
2025-07-15 23:00:00,2025-07-15,Weekday Event,23,143.6,56.92
2025-07-16 00:00:00,2025-07-16,Weekday Non-Event,0,112.17,56.94
2025-07-16 01:00:00,2025-07-16,Weekday Non-Event,1,112.85,56.94
2025-07-16 02:00:00,2025-07-16,Weekday Non-Event,2,106.03,56.93
2025-07-16 22:00:00,2025-07-16,Weekday Non-Event,22,113.12,56.87
2025-07-16 23:00:00,2025-07-16,Weekday Non-Event,23,111.05,56.92
2025-07-17 00:00:00,2025-07-17,Weekday Non-Event,0,110.45,56.93
2025-07-17 01:00:00,2025-07-17,Weekday Non-Event,1,105.94,56.93
2025-07-17 02:00:00,2025-07-17,Weekday Non-Event,2,114.78,56.93
2025-07-17 22:00:00,2025-07-17,Weekday Non-Event,22,113.22,56.88
2025-07-17 23:00:00,2025-07-17,Weekday Non-Event,23,115.41,56.91
2025-07-18 00:00:00,2025-07-18,Weekday Event,0,126.85,56.93
2025-07-18 01:00:00,2025-07-18,Weekday Event,1,116.58,56.94
2025-07-18 02:00:00,2025-07-18,Weekday Event,2,115.76,56.93
2025-07-18 22:00:00,2025-07-18,Weekday Event,22,132.43,56.88
2025-07-18 23:00:00,2025-07-18,Weekday Event,23,124.66,56.93
2025-07-19 00:00:00,2025-07-19,Weekend Event,0,221.19,56.94
2025-07-19 01:00:00,2025-07-19,Weekend Event,1,178.76,56.93
2025-07-19 02:00:00,2025-07-19,Weekend Event,2,155.08,56.91
2025-07-19 22:00:00,2025-07-19,Weekend Event,22,135.7,56.92
2025-07-19 23:00:00,2025-07-19,Weekend Event,23,211.37,56.94
2025-07-20 00:00:00,2025-07-20,Weekend Non-Event,0,124.21,56.94
2025-07-20 01:00:00,2025-07-20,Weekend Non-Event,1,106.63,56.94
2025-07-20 02:00:00,2025-07-20,Weekend Non-Event,2,116.43,56.94
2025-07-20 22:00:00,2025-07-20,Weekend Non-Event,22,126.7,56.86
2025-07-20 23:00:00,2025-07-20,Weekend Non-Event,23,123.07,56.89
2025-07-21 00:00:00,2025-07-21,Tournament,0,221.37,56.92
2025-07-21 01:00:00,2025-07-21,Tournament,1,186.8,56.92
2025-07-21 02:00:00,2025-07-21,Tournament,2,159.57,56.91
2025-07-21 22:00:00,2025-07-21,Tournament,22,136.02,56.92
2025-07-21 23:00:00,2025-07-21,Tournament,23,230.51,56.93
2025-07-22 00:00:00,2025-07-22,Weekday Non-Event,0,118.19,56.93
2025-07-22 01:00:00,2025-07-22,Weekday Non-Event,1,110.11,56.93
2025-07-22 02:00:00,2025-07-22,Weekday Non-Event,2,111.36,56.93
2025-07-22 22:00:00,2025-07-22,Weekday Non-Event,22,108.51,56.87
2025-07-22 23:00:00,2025-07-22,Weekday Non-Event,23,105.01,56.91
2025-07-23 00:00:00,2025-07-23,Weekday Event,0,161.31,56.94
2025-07-23 01:00:00,2025-07-23,Weekday Event,1,140.35,56.93
2025-07-23 02:00:00,2025-07-23,Weekday Event,2,135.2,56.93
2025-07-23 22:00:00,2025-07-23,Weekday Event,22,181.37,56.91
2025-07-23 23:00:00,2025-07-23,Weekday Event,23,150.3,56.93
2025-07-24 00:00:00,2025-07-24,Weekday Event,0,149.54,56.94
2025-07-24 01:00:00,2025-07-24,Weekday Event,1,133.11,56.95
2025-07-24 02:00:00,2025-07-24,Weekday Event,2,139.95,56.94
2025-07-24 22:00:00,2025-07-24,Weekday Event,22,160.3,56.92
2025-07-24 23:00:00,2025-07-24,Weekday Event,23,148.11,56.93
2025-07-25 00:00:00,2025-07-25,Weekday Event,0,122.79,56.94
2025-07-25 01:00:00,2025-07-25,Weekday Event,1,133.46,56.94
2025-07-25 02:00:00,2025-07-25,Weekday Event,2,122.62,56.93
2025-07-25 22:00:00,2025-07-25,Weekday Event,22,130.75,56.91
2025-07-25 23:00:00,2025-07-25,Weekday Event,23,132.37,56.93
2025-07-26 00:00:00,2025-07-26,Weekend Event,0,168.64,56.93
2025-07-26 01:00:00,2025-07-26,Weekend Event,1,155.47,56.94
2025-07-26 02:00:00,2025-07-26,Weekend Event,2,146.6,56.93
2025-07-26 22:00:00,2025-07-26,Weekend Event,22,193.87,56.9
2025-07-26 23:00:00,2025-07-26,Weekend Event,23,170.2,56.92
2025-07-27 00:00:00,2025-07-27,Weekend Non-Event,0,129.06,56.93
2025-07-27 01:00:00,2025-07-27,Weekend Non-Event,1,127.95,56.94
2025-07-27 02:00:00,2025-07-27,Weekend Non-Event,2,120.58,56.94
2025-07-27 22:00:00,2025-07-27,Weekend Non-Event,22,122.93,56.88
2025-07-27 23:00:00,2025-07-27,Weekend Non-Event,23,123.98,56.91
2025-07-28 00:00:00,2025-07-28,Weekday Event,0,141.04,56.93
2025-07-28 01:00:00,2025-07-28,Weekday Event,1,133.33,56.93
2025-07-28 02:00:00,2025-07-28,Weekday Event,2,123.26,56.92
2025-07-28 22:00:00,2025-07-28,Weekday Event,22,167.94,56.9
2025-07-28 23:00:00,2025-07-28,Weekday Event,23,152.08,56.93
2025-07-29 00:00:00,2025-07-29,Weekday Non-Event,0,113.2,56.95
2025-07-29 01:00:00,2025-07-29,Weekday Non-Event,1,105.18,56.94
2025-07-29 02:00:00,2025-07-29,Weekday Non-Event,2,113.37,56.94
2025-07-29 22:00:00,2025-07-29,Weekday Non-Event,22,112.74,56.87
2025-07-29 23:00:00,2025-07-29,Weekday Non-Event,23,106.82,56.9
